target_id	length	eff_length	est_counts	tpm
AT1G50920.1	2394	2134.73	1968	155.131
AT1G36960.1	546	287.434	0	0
AT1G44020.1	2314	2054.73	31	2.53877
AT1G15970.1	1658	1398.73	57	6.85737
AT1G73440.1	1453	1193.73	73	10.2904
AT1G75120.1	1520	1260.73	9	1.20126
AT1G17600.1	3332	3072.73	4	0.219055
AT1G50860.1	3846	3586.73	0	0
AT1G51380.1	1452	1192.73	15	2.11624
AT1G77370.1	620	360.938	586	273.202
AT1G44090.1	1158	898.734	0	0
AT1G10950.1	2245	1985.73	499	42.2861
AT1G31870.1	2134	1874.73	178	15.9771
AT1G51360.1	717	457.781	28	10.2924
AT1G14940.1	757	497.734	0	0
AT1G50950.1	1782	1522.73	15	1.65762
AT1G75110.1	1568	1308.73	2	0.257156
AT1G17400.1	1477	1217.73	13	1.79642
AT1G50930.1	790	530.734	27	8.56061
AT1G17390.1	1024	764.734	0	0
AT1G09400.1	1182	922.734	4	0.72946
AT1G09415.1	655	395.822	34	14.4543
AT1G74730.1	891	631.734	5	1.33185
AT1G75100.1	2279	2019.73	12	0.999781
AT1G75240.1	1608	1348.73	2	0.249529
AT1G14920.1	2129	1869.73	63	5.66994
AT1G65510.1	480	224.62	45	33.7118
AT1G75250.1	381	137.981	0	0
AT1G54410.1	728	468.781	21330	7656.65
AT1G09410.1	2118	1858.73	13	1.17691
AT1G54420.1	363	123.605	0	0
AT1G54430.1	4920	4660.73	0	0
AT1G75090.1	1303	1043.73	3	0.48367
AT1G36950.1	681	421.781	5	1.99481
AT1G50940.1	1389	1129.73	67	9.97968
AT1G14930.1	719	459.781	0	0
AT1G65970.1	737	477.734	404.83	142.595
AT1G17410.1	795	535.734	13	4.08331
AT1G31880.1	1574	1314.73	27	3.45576
AT1G77320.1	3383	3123.73	78	4.20183
AT1G77500.1	3158	2898.73	240	13.9322
AT1G51320.1	1128	868.734	0	0
AT1G43990.1	3294	3034.73	0	0
AT1G74770.1	3904	3644.73	379	17.4981
AT1G75080.1	1563	1303.73	95	12.2618
AT1G14890.1	944	684.734	77	18.9229
AT1G51330.1	582	323.037	0	0
AT1G80350.1	1932	1672.73	476	47.8848
AT1G14900.1	1025	765.734	213	46.808
AT1G15960.1	2137	1877.73	10.025	0.898395
AT1G14980.1	690	430.781	296	115.625
AT1G14910.1	2413	2153.73	188	14.6887
AT1G44100.1	2151	1891.73	91	8.09467
AT1G42450.1	3260	3000.73	0	0
AT1G15000.1	1471	1211.73	199	27.6353
AT1G31850.1	2324	2064.73	463	37.7342
AT1G79210.1	1061	801.734	177	37.1502
