target_id	length	eff_length	est_counts	tpm
AT1G50920.1	2394	2131.85	417	43.7132
AT1G36960.1	546	284.63	0	0
AT1G44020.1	2314	2051.85	0	0
AT1G15970.1	1658	1395.85	39	6.24395
AT1G73440.1	1453	1190.85	46	8.63245
AT1G75120.1	1520	1257.85	0	0
AT1G17600.1	3332	3069.85	52	3.78547
AT1G50860.1	3846	3583.85	0	0
AT1G51380.1	1452	1189.85	1	0.18782
AT1G77370.1	620	358.132	355	221.523
AT1G44090.1	1158	895.852	0	0
AT1G10950.1	2245	1982.85	128	14.4263
AT1G31870.1	2134	1871.85	75	8.95414
AT1G51360.1	717	454.852	21	10.3177
AT1G14940.1	757	494.852	0	0
AT1G50950.1	1782	1519.85	15	2.20559
AT1G75110.1	1568	1305.85	3	0.513406
AT1G17400.1	1477	1214.85	0	0
AT1G50930.1	790	527.852	1	0.423372
AT1G17390.1	1024	761.852	1	0.293335
AT1G09400.1	1182	919.852	0	0
AT1G09415.1	655	393.019	85	48.3325
AT1G74730.1	891	628.852	116	41.2234
AT1G75100.1	2279	2016.85	346	38.3386
AT1G75240.1	1608	1345.85	9	1.49444
AT1G14920.1	2129	1866.85	33	3.95037
AT1G65510.1	480	220.698	5	5.06297
AT1G75250.1	381	132.469	0	0
AT1G54410.1	728	465.852	11391	5464.47
AT1G09410.1	2118	1855.85	0	0
AT1G54420.1	363	118.034	0	0
AT1G54430.1	4920	4657.85	0	0
AT1G75090.1	1303	1040.85	0	0
AT1G36950.1	681	418.937	0	0
AT1G50940.1	1389	1126.85	30	5.94961
AT1G14930.1	719	456.852	0	0
AT1G65970.1	737	474.852	4	1.8825
AT1G17410.1	795	532.852	6	2.51639
AT1G31880.1	1574	1311.85	2	0.340705
AT1G77320.1	3383	3120.85	12	0.859294
AT1G77500.1	3158	2895.85	104	8.02585
AT1G51320.1	1128	865.852	0	0
AT1G43990.1	3294	3031.85	0	0
AT1G74770.1	3904	3641.85	0	0
AT1G75080.1	1563	1300.85	67	11.5101
AT1G14890.1	944	681.852	14	4.58851
AT1G51330.1	582	320.266	0	0
AT1G80350.1	1932	1669.85	98	13.1154
AT1G14900.1	1025	762.852	8	2.3436
AT1G15960.1	2137	1874.85	39.0792	4.65814
AT1G14980.1	690	427.895	49	25.5913
AT1G14910.1	2413	2150.85	51	5.299
AT1G44100.1	2151	1888.85	106	12.5413
AT1G42450.1	3260	2997.85	0	0
AT1G15000.1	1471	1208.85	44	8.13417
AT1G31850.1	2324	2061.85	98	10.6219
AT1G79210.1	1061	798.852	76	21.2609
AT1G67160.1	1353	1090.85	0	0
AT1G42350.1	7480	7217.85	0	0
AT1G20960.1	7013	6750.85	731	24.1987
AT1G74780.1	1976	1713.85	16	2.08632
AT1G65620.1	1381	1118.85	4	0.798953
AT1G12680.1	1933	1670.85	69	9.2288
AT1G74790.1	2458	2195.85	21	2.13722
AT1G77510.1	1798	1535.85	147	21.3896
AT1G43980.1	1866	1603.85	2	0.278676
AT1G77300.1	5791	5528.85	218	8.81161
AT1G80340.1	1083	820.852	2	0.544502
AT1G65985.1	1456	1193.85	4	0.748761
AT1G43995.1	494	234.082	0	0
AT1G51340.2	1870	1607.85	64	8.89545
AT1G31860.1	1065	802.852	20	5.56709
AT1G73450.1	3721	3458.85	98.4429	6.36043
AT1G21070.1	1663	1400.85	8	1.27624
AT1G51350.1	2441	2178.85	103	10.5644
AT1G14950.1	845	582.852	0	0
AT1G09440.1	1593	1330.85	18	3.02257
AT1G09390.1	1341	1078.85	15	3.10716
AT1G22840.1	730	467.852	125	59.7084
AT1G09430.1	1838	1575.85	147	20.8466
AT1G44010.1	778	515.852	0	0
AT1G80360.1	1492	1229.85	95	17.2625
AT1G73445.1	735	472.852	1	0.472616
AT1G74720.1	3757	3494.85	148	9.46383
AT1G65980.1	890	627.852	53	18.8648
AT1G44000.1	1108	845.852	249	65.7868
AT1G65940.1	450	192.545	0	0
AT1G75260.1	1633	1370.85	5	0.815105
AT1G31900.1	258	45.2665	0	0
AT1G14970.1	1825	1562.85	10	1.42993
AT1G42320.1	4574	4311.85	0	0
AT1G14960.1	688	425.895	0	0
AT1G12670.1	305	75.0472	0	0
AT1G73460.1	3703	3440.85	173.557	11.2722
AT1G09450.1	2096	1833.85	0	0
AT1G51355.1	750	487.852	1	0.458085
AT1G36750.1	1078	815.852	0	0
AT1G12660.1	414	160.672	0	0
AT1G75130.1	1660	1397.85	37	5.91527
AT1G21120.1	1358	1095.85	4	0.815722
AT1G09740.1	843	580.852	12	4.61689
AT1G21110.1	1385	1122.85	1	0.199027
AT1G50900.1	793	530.852	433.978	182.696
AT1G37000.1	660	398.019	0	0
AT1G77330.1	1239	976.852	5	1.14387
AT1G80400.1	1747	1484.85	17	2.55858
AT1G74740.1	2047	1784.85	36	4.50748
AT1G17370.1	1772	1509.85	508	75.1906
AT1G09750.1	1578	1315.85	133	22.588
AT1G75220.1	1944	1681.85	184	24.4492
AT1G65560.1	1399	1136.85	5	0.982879
AT1G65570.1	1194	931.852	0	0
AT1G49660.1	1103	840.852	123	32.6903
AT1G36680.1	1123	860.852	0	0
AT1G21100.1	1384	1121.85	2	0.398408
AT1G29020.1	1695	1432.85	0	0
AT1G42310.1	1598	1335.85	0	0
AT1G77310.1	2480	2217.85	15	1.51145
AT1G44075.1	267	50.6439	0	0
AT1G12610.1	1074	811.852	98	26.9764
AT1G70820.1	2154	1891.85	55	6.49695
AT1G70790.2	872	609.852	42	15.3907
AT1G12640.1	1795	1532.85	25	3.6448
AT1G12620.1	2407	2144.85	22	2.29224
AT1G12630.1	587	325.234	0	0
AT1G65610.1	2115	1852.85	1	0.120613
AT1G75170.1	1294	1031.85	204	44.1821
AT1G49680.1	300	71.6467	0	0
AT1G50880.1	840	577.852	0	0
AT1G36675.1	807	544.852	1	0.410162
AT1G23180.1	2978	2715.85	65	5.34861
AT1G09770.1	2934	2671.85	583	48.763
AT1G75200.1	2279	2016.85	60	6.64831
AT1G80390.1	540	278.686	0	0
AT1G74750.1	2568	2305.85	14	1.35685
AT1G75210.1	2274	2011.85	82	9.1086
AT1G44080.1	1044	781.852	0	0
AT1G65585.1	836	573.852	0	0
AT1G21140.1	899	636.852	8	2.80728
AT1G09780.1	1911	1648.85	295	39.9829
AT1G09790.1	1451	1188.85	0	0
AT1G09760.1	1190	927.852	23	5.53966
AT1G75190.1	846	583.852	31	11.8657
AT1G49730.1	2237	1974.85	24	2.71588
AT1G79220.1	1591	1328.85	8	1.34539
AT1G50870.1	1191	928.852	0	0
AT1G65590.1	1922	1659.85	46	6.1933
AT1G75180.1	1543	1280.85	144	25.1245
AT1G09800.1	1442	1179.85	5	0.947058
AT1G50890.1	2877	2614.85	41	3.50405
AT1G70810.1	720	457.852	208	101.525
AT1G21130.1	1365	1102.85	35	7.09226
AT1G65580.1	3729	3466.85	146	9.41134
AT1G70800.1	717	454.852	51	25.0573
AT1G09795.1	1516	1253.85	94	16.7539
AT1G80380.2	1704	1441.85	912	141.354
AT1G55890.1	1455	1192.85	68	12.7396
AT1G65520.1	962	699.852	17	5.42846
AT1G49650.1	1383	1120.85	17	3.38949
AT1G36690.1	2077	1814.85	0	0
AT1G75230.2	1436	1173.85	113	21.5129
AT1G44050.1	2253	1990.85	0	0
AT1G09370.1	540	278.686	0	0
AT1G50910.1	1927	1664.85	2.02225	0.271453
AT1G75140.1	2227	1964.85	25	2.84344
AT1G80370.1	1588	1325.85	1	0.168554
AT1G36740.1	1888	1625.85	0	0
AT1G36730.1	2286	2023.85	308.5	34.0652
AT1G75150.1	2738	2475.85	5	0.451314
AT1G12580.1	1972	1709.85	197	25.7479
AT1G36720.1	4404	4141.85	0	0
AT1G36975.1	4391	4128.85	0	0
AT1G73850.1	2091	1828.85	25	3.05489
AT1G17380.1	1133	870.852	657	168.599
AT1G31885.1	972	709.852	0	0
AT1G77360.1	1554	1291.85	6	1.03794
AT1G44030.1	2407	2144.85	0	0
AT1G65540.1	2211	1948.85	387	44.3778
AT1G09380.1	1568	1305.85	0	0
AT1G44045.1	5031	4768.85	0	0
AT1G44040.1	1401	1138.85	0	0
AT1G77470.1	1468	1205.85	5	0.926638
AT1G36745.1	333	95.0444	0	0
AT1G23190.1	2112	1849.85	561	67.7735
AT1G12570.1	2027	1764.85	5	0.633134
AT1G36970.1	1320	1057.85	0	0
AT1G15980.1	1566	1303.85	848	145.345
AT1G77490.1	1596	1333.85	256	42.891
AT1G10960.1	654	392.058	705	401.858
AT1G67130.1	1176	913.852	0	0
AT1G55900.1	1534	1271.85	33	5.79844
AT1G15990.1	2130	1867.85	0	0
AT1G75160.1	1465	1202.85	0	0
AT1G44060.1	2523	2260.85	0	0
AT1G49640.1	1192	929.852	0	0
AT1G36700.1	564	302.422	0	0
AT1G36990.1	2837	2574.85	130	11.283
AT1G44070.1	3855	3592.85	0	0
AT1G12600.1	1279	1016.85	0	0
AT1G42300.1	1052	789.852	0	0
AT1G09730.1	3386	3123.85	144	10.3016
AT1G77340.1	1486	1223.85	0	0
AT1G12650.1	1203	940.852	79	18.7646
AT1G70840.1	756	493.852	0	0
AT1G49700.1	840	577.852	21	8.12151
AT1G36980.1	678	415.979	95	51.0371
AT1G65550.1	1626	1363.85	0	0
AT1G21090.1	1313	1050.85	10	2.12663
AT1G28520.1	2129	1866.85	96	11.492
AT1G42290.1	3130	2867.85	0	0
AT1G79600.1	2490	2227.85	900	90.2797
AT1G36710.1	1294	1031.85	0	0
AT1G65950.1	1837	1574.85	11	1.56094
AT1G70850.1	1282	1019.85	1	0.219127
AT1G09720.1	2787	2524.85	2	0.177022
AT1G44085.1	273	54.3601	0	0
AT1G77350.1	813	550.852	3	1.21708
AT1G80420.1	1510	1247.85	81	14.5063
AT1G36880.1	1883	1620.85	0	0
AT1G65930.1	1703	1440.85	898	139.281
AT1G74930.1	918	655.852	590	201.039
AT1G43845.1	597	335.201	0	0
AT1G51050.1	612	350.167	0	0
AT1G77410.1	2638	2375.85	11	1.03468
AT1G74840.1	1190	927.852	443	106.699
AT1G51140.1	1625	1362.85	131	21.4811
AT1G43850.1	3688	3425.85	330	21.5268
AT1G09550.1	1240	977.852	0	0
AT1G51150.1	660	398.019	0	0
AT1G09640.1	1795	1532.85	485	70.7091
AT1G43840.1	2143	1880.85	0	0
AT1G36840.1	3210	2947.85	0	0
AT1G10920.1	2847	2584.85	96	8.29984
AT1G36850.1	1896	1633.85	0	0
AT1G09540.1	1498	1235.85	0	0
AT1G71015.1	840	577.852	0	0
AT1G09630.1	938	675.852	22	7.27453
AT1G42393.1	657	395.019	0	0
AT1G77400.1	1054	791.852	20	5.64443
AT1G74860.1	1598	1335.85	36	6.02252
AT1G73840.1	1455	1192.85	161	30.1629
AT1G36925.1	525	264.066	0	0
AT1G74920.1	1843	1580.85	606	85.6674
AT1G09580.1	921	658.852	11	3.73112
AT1G79190.1	4067	3804.85	36	2.11446
AT1G09575.1	1152	889.852	10	2.5114
AT1G77405.1	1377	1114.85	0	0
AT1G36927.1	1317	1054.85	0	0
