target_id	length	eff_length	est_counts	tpm
AT1G50920.1	2394	2142.44	869	60.5056
AT1G36960.1	546	295.391	0	0
AT1G44020.1	2314	2062.44	0	0
AT1G15970.1	1658	1406.44	65	6.89409
AT1G73440.1	1453	1201.44	72	8.93953
AT1G75120.1	1520	1268.44	1	0.117602
AT1G17600.1	3332	3080.44	50	2.42126
AT1G50860.1	3846	3594.44	0	0
AT1G51380.1	1452	1200.44	1	0.124264
AT1G77370.1	620	368.533	272	110.098
AT1G44090.1	1158	906.441	0	0
AT1G10950.1	2245	1993.44	182	13.6192
AT1G31870.1	2134	1882.44	140	11.0941
AT1G51360.1	717	465.49	27	8.65244
AT1G14940.1	757	505.441	0	0
AT1G50950.1	1782	1530.44	21	2.04686
AT1G75110.1	1568	1316.44	6	0.679884
AT1G17400.1	1477	1225.44	2	0.243457
AT1G50930.1	790	538.441	0	0
AT1G17390.1	1024	772.441	0	0
AT1G09400.1	1182	930.441	0	0
AT1G09415.1	655	403.533	146	53.9708
AT1G74730.1	891	639.441	253	59.0208
AT1G75100.1	2279	2027.44	469	34.5072
AT1G75240.1	1608	1356.44	38	4.17895
AT1G14920.1	2129	1877.44	46	3.65491
AT1G65510.1	480	231.934	0	0
AT1G75250.1	381	143.759	0	0
AT1G54410.1	728	476.49	22622	7082.11
AT1G09410.1	2118	1866.44	6	0.479537
AT1G54420.1	363	128.687	0	0
AT1G54430.1	4920	4668.44	0	0
AT1G75090.1	1303	1051.44	7	0.993111
AT1G36950.1	681	429.533	0	0
AT1G50940.1	1389	1137.44	27	3.54095
AT1G14930.1	719	467.49	0	0
AT1G65970.1	737	485.49	1	0.307259
AT1G17410.1	795	543.441	14	3.84291
AT1G31880.1	1574	1322.44	7	0.789599
AT1G77320.1	3383	3131.44	10	0.476366
AT1G77500.1	3158	2906.44	130	6.67216
AT1G51320.1	1128	876.441	0	0
AT1G43990.1	3294	3042.44	0	0
AT1G74770.1	3904	3652.44	2	0.081683
AT1G75080.1	1563	1311.44	55	6.25603
AT1G14890.1	944	692.441	45	9.69426
AT1G51330.1	582	330.673	0	0
AT1G80350.1	1932	1680.44	212	18.819
AT1G14900.1	1025	773.441	7	1.35007
AT1G15960.1	2137	1885.44	42.371	3.35228
AT1G14980.1	690	438.49	118	40.1428
AT1G14910.1	2413	2161.44	85	5.86625
AT1G44100.1	2151	1899.44	105	8.2461
AT1G42450.1	3260	3008.44	0	0
AT1G15000.1	1471	1219.44	98	11.9881
AT1G31850.1	2324	2072.44	191	13.7479
AT1G79210.1	1061	809.441	85	15.6646
AT1G67160.1	1353	1101.44	0	0
AT1G42350.1	7480	7228.44	0	0
AT1G20960.1	7013	6761.44	968	21.3561
AT1G74780.1	1976	1724.44	21	1.81659
AT1G65620.1	1381	1129.44	14	1.84905
AT1G12680.1	1933	1681.44	91	8.07318
AT1G74790.1	2458	2206.44	58	3.92121
AT1G77510.1	1798	1546.44	133	12.8293
AT1G43980.1	1866	1614.44	1	0.092398
AT1G77300.1	5791	5539.44	311	8.37489
AT1G80340.1	1083	831.441	2	0.358826
AT1G65985.1	1456	1204.44	10	1.23851
AT1G43995.1	494	245.289	0	0
AT1G51340.2	1870	1618.44	101	9.30914
AT1G31860.1	1065	813.441	66	12.1033
AT1G73450.1	3721	3469.44	108.241	4.65389
AT1G21070.1	1663	1411.44	21	2.21943
AT1G51350.1	2441	2189.44	89	6.06376
AT1G14950.1	845	593.441	0	0
AT1G09440.1	1593	1341.44	62	6.89454
AT1G09390.1	1341	1089.44	14	1.91694
AT1G22840.1	730	478.49	170	52.9982
AT1G09430.1	1838	1586.44	127	11.9417
AT1G44010.1	778	526.441	0	0
AT1G80360.1	1492	1240.44	209	25.1336
AT1G73445.1	735	483.49	0	0
AT1G74720.1	3757	3505.44	191	8.12785
AT1G65980.1	890	638.441	83	19.3929
AT1G44000.1	1108	856.441	535	93.184
AT1G65940.1	450	204.393	0	0
AT1G75260.1	1633	1381.44	36	3.88736
AT1G31900.1	258	50.9427	0	0
AT1G14970.1	1825	1573.44	10	0.948057
AT1G42320.1	4574	4322.44	0	0
AT1G14960.1	688	436.49	0	0
AT1G12670.1	305	82.9248	0	0
AT1G73460.1	3703	3451.44	276.759	11.9615
AT1G09450.1	2096	1844.44	5	0.40438
AT1G51355.1	750	498.441	0	0
AT1G36750.1	1078	826.441	0	0
AT1G12660.1	414	172.444	0	0
AT1G75130.1	1660	1408.44	62	6.56656
AT1G21120.1	1358	1106.44	5	0.674104
AT1G09740.1	843	591.441	11	2.77438
AT1G21110.1	1385	1133.44	1	0.131609
AT1G50900.1	793	541.441	620.839	171.046
AT1G37000.1	660	408.533	0	0
AT1G77330.1	1239	987.441	9	1.35962
AT1G80400.1	1747	1495.44	28	2.79302
AT1G74740.1	2047	1795.44	24	1.994
AT1G17370.1	1772	1520.44	628	61.6134
AT1G09750.1	1578	1326.44	540	60.7282
AT1G75220.1	1944	1692.44	107	9.43094
AT1G65560.1	1399	1147.44	22	2.86007
AT1G65570.1	1194	942.441	0	0
AT1G49660.1	1103	851.441	154	26.9806
AT1G36680.1	1123	871.441	1	0.171178
AT1G21100.1	1384	1132.44	1	0.131725
AT1G29020.1	1695	1443.44	0	0
AT1G42310.1	1598	1346.44	0	0
AT1G77310.1	2480	2228.44	24	1.60655
AT1G44075.1	267	56.8732	0	0
AT1G12610.1	1074	822.441	4	0.725504
AT1G70820.1	2154	1902.44	43	3.37165
AT1G70790.2	872	620.441	19	4.56812
AT1G12640.1	1795	1543.44	40	3.86594
AT1G12620.1	2407	2155.44	28	1.93779
AT1G12630.1	587	335.673	7	3.11076
AT1G65610.1	2115	1863.44	0	0
AT1G75170.1	1294	1042.44	189	27.0455
AT1G49680.1	300	79.4875	0	0
AT1G50880.1	840	588.441	0	0
AT1G36675.1	807	555.441	6	1.61138
AT1G23180.1	2978	2726.44	102	5.5807
AT1G09770.1	2934	2682.44	884	49.1594
AT1G75200.1	2279	2027.44	134	9.8592
AT1G80390.1	540	289.449	0	0
AT1G74750.1	2568	2316.44	32	2.06069
AT1G75210.1	2274	2022.44	115	8.48217
AT1G44080.1	1044	792.441	0	0
AT1G65585.1	836	584.441	0	0
AT1G21140.1	899	647.441	7	1.61281
AT1G09780.1	1911	1659.44	535	48.0924
AT1G09790.1	1451	1199.44	0	0
AT1G09760.1	1190	938.441	37	5.88139
AT1G75190.1	846	594.441	34	8.53208
AT1G49730.1	2237	1985.44	65	4.88361
AT1G79220.1	1591	1339.44	5	0.556841
AT1G50870.1	1191	939.441	0	0
AT1G65590.1	1922	1670.44	58	5.17943
AT1G75180.1	1543	1291.44	100	11.5508
AT1G09800.1	1442	1190.44	16	2.00492
AT1G50890.1	2877	2625.44	53	3.01133
AT1G70810.1	720	468.49	235	74.826
AT1G21130.1	1365	1113.44	38	5.09098
AT1G65580.1	3729	3477.44	159	6.82059
AT1G70800.1	717	465.49	7	2.24323
AT1G09795.1	1516	1264.44	156	18.4039
AT1G80380.2	1704	1452.44	991	101.779
AT1G55890.1	1455	1203.44	81	10.0403
AT1G65520.1	962	710.441	32	6.71903
AT1G49650.1	1383	1131.44	22	2.90052
AT1G36690.1	2077	1825.44	0	0
AT1G75230.2	1436	1184.44	58	7.30465
AT1G44050.1	2253	2001.44	0	0
AT1G09370.1	540	289.449	0	0
AT1G50910.1	1927	1675.44	14.161	1.26081
AT1G75140.1	2227	1975.44	25	1.88782
AT1G80370.1	1588	1336.44	1	0.111618
AT1G36740.1	1888	1636.44	0	0
AT1G36730.1	2286	2034.44	297	21.7769
AT1G75150.1	2738	2486.44	22	1.31986
AT1G12580.1	1972	1720.44	167	14.4798
AT1G36720.1	4404	4152.44	0	0
AT1G36975.1	4391	4139.44	0	0
AT1G73850.1	2091	1839.44	31	2.51397
AT1G17380.1	1133	881.441	63	10.6618
AT1G31885.1	972	720.441	0	0
AT1G77360.1	1554	1302.44	6	0.687192
AT1G44030.1	2407	2155.44	0	0
AT1G65540.1	2211	1959.44	444	33.8015
AT1G09380.1	1568	1316.44	0	0
AT1G44045.1	5031	4779.44	0	0
AT1G44040.1	1401	1149.44	0	0
AT1G77470.1	1468	1216.44	26	3.18836
AT1G36745.1	333	104.443	0	0
AT1G23190.1	2112	1860.44	956	76.6526
AT1G12570.1	2027	1775.44	31	2.6046
AT1G36970.1	1320	1068.44	0	0
AT1G15980.1	1566	1314.44	1469	166.712
AT1G77490.1	1596	1344.44	503	55.8099
AT1G10960.1	654	402.533	1366	506.214
AT1G67130.1	1176	924.441	0	0
AT1G55900.1	1534	1282.44	47	5.46695
AT1G15990.1	2130	1878.44	3	0.238237
AT1G75160.1	1465	1213.44	0	0
AT1G44060.1	2523	2271.44	0	0
AT1G49640.1	1192	940.441	0	0
AT1G36700.1	564	312.995	0	0
AT1G36990.1	2837	2585.44	156	9.00067
AT1G44070.1	3855	3603.44	0	0
AT1G12600.1	1279	1027.44	1	0.145187
AT1G42300.1	1052	800.441	0	0
AT1G09730.1	3386	3134.44	159	7.56697
AT1G77340.1	1486	1234.44	0	0
AT1G12650.1	1203	951.441	137	21.4795
AT1G70840.1	756	504.441	0	0
AT1G49700.1	840	588.441	29	7.35157
AT1G36980.1	678	426.533	103	36.0222
AT1G65550.1	1626	1374.44	0	0
AT1G21090.1	1313	1061.44	18	2.52966
AT1G28520.1	2129	1877.44	193	15.3347
AT1G42290.1	3130	2878.44	0	0
AT1G79600.1	2490	2238.44	1194	79.5689
AT1G36710.1	1294	1042.44	0	0
AT1G65950.1	1837	1585.44	48	4.51623
AT1G70850.1	1282	1030.44	3	0.434293
AT1G09720.1	2787	2535.44	0	0
AT1G44085.1	273	60.6701	0	0
AT1G77350.1	813	561.441	17	4.51679
AT1G80420.1	1510	1258.44	70	8.29755
AT1G36880.1	1883	1631.44	0	0
AT1G65930.1	1703	1451.44	927	95.272
AT1G74930.1	918	666.441	54	12.087
AT1G43845.1	597	345.639	0	0
AT1G51050.1	612	360.533	0	0
AT1G77410.1	2638	2386.44	17	1.06263
AT1G74840.1	1190	938.441	593	94.2611
AT1G51140.1	1625	1373.44	523	56.8037
AT1G43850.1	3688	3436.44	515	22.3554
AT1G09550.1	1240	988.441	0	0
AT1G51150.1	660	408.533	0	0
AT1G09640.1	1795	1543.44	710	68.6204
AT1G43840.1	2143	1891.44	0	0
AT1G36840.1	3210	2958.44	0	0
AT1G10920.1	2847	2595.44	67	3.85078
AT1G36850.1	1896	1644.44	0	0
AT1G09540.1	1498	1246.44	0	0
AT1G71015.1	840	588.441	1	0.253502
AT1G09630.1	938	686.441	32	6.95395
AT1G42393.1	657	405.533	0	0
AT1G77400.1	1054	802.441	27	5.01921
AT1G74860.1	1598	1346.44	27	2.99131
AT1G73840.1	1455	1203.44	227	28.1375
AT1G36925.1	525	274.704	0	0
AT1G74920.1	1843	1591.44	659	61.7703
AT1G09580.1	921	669.441	18	4.01093
AT1G79190.1	4067	3815.44	42	1.64206
AT1G09575.1	1152	900.441	8	1.32532
AT1G77405.1	1377	1125.44	2	0.265089
AT1G36927.1	1317	1065.44	0	0
AT1G09570.1	3829	3577.44	245	10.2159
AT1G09560.1	942	690.441	126	27.2226
AT1G74850.1	2977	2725.44	329	18.0071
AT1G73580.1	507	257.53	2	1.15848
AT1G43766.1	349	117.142	0	0
AT1G09590.1	708	456.49	780	254.888
AT1G36830.1	774	522.441	0	0
AT1G74940.1	1207	955.441	22	3.43482
AT1G51010.1	249	45.455	0	0
AT1G65730.1	2371	2119.44	2	0.140765
AT1G09645.1	751	499.441	18	5.37617
AT1G36933.1	1802	1550.44	0	0
AT1G51172.1	2046	1794.44	0	0
AT1G51175.1	5622	5370.44	0	0
AT1G70985.1	614	362.533	21	8.64086
AT1G42440.1	2741	2489.44	191	11.445
AT1G51190.1	2136	1884.44	0	0
AT1G70970.1	1209	957.441	0	0
AT1G80470.1	1565	1313.44	0	0
AT1G51030.1	463	216.112	0	0
AT1G65710.1	1642	1390.44	7	0.750983
AT1G09650.1	1478	1226.44	0	0
AT1G65720.1	815	563.441	1185	313.729
AT1G70980.1	1945	1693.44	15	1.32131
AT1G43860.1	1373	1121.44	124	16.4942
AT1G43886.1	6269	6017.44	2	0.0495796
AT1G36800.1	2383	2131.44	0	0
AT1G71010.1	5205	4953.44	543	16.3523
AT1G51040.1	1578	1326.44	0	0
AT1G51160.1	845	593.441	160	40.2186
AT1G43870.1	888	636.441	0	0
AT1G20990.1	960	708.441	1	0.210563
AT1G36810.1	3009	2757.44	0	0
AT1G65750.1	3668	3416.44	0	0
AT1G43880.1	1230	978.441	0	0
AT1G71000.1	498	249.115	0	0
AT1G73830.1	939	687.441	33	7.16083
AT1G51170.1	1435	1183.44	47	5.92429
AT1G43883.1	5161	4909.44	0	0
AT1G70990.1	780	528.441	4	1.12914
AT1G65740.1	1116	864.441	0	0
AT1G10870.1	2769	2517.44	110	6.51806
AT1G21000.1	1296	1044.44	160	22.8518
AT1G79580.1	1534	1282.44	0	0
AT1G43835.1	783	531.441	0	0
AT1G21040.1	3352	3100.44	0	0
AT1G43785.1	5051	4799.44	0	0
AT1G51130.1	1559	1307.44	3	0.342282
AT1G31800.1	2070	1818.44	427	35.0279
AT1G10900.1	2644	2392.44	461	28.7438
AT1G74900.1	1648	1396.44	23	2.45691
AT1G21050.1	904	652.441	29	6.63043
AT1G74890.1	621	369.533	25	10.0919
AT1G74910.1	1969	1717.44	243	21.1062
