target_id	length	eff_length	est_counts	tpm
AT1G50920.1	2394	2145	1764	151.71
AT1G36960.1	546	297	0	0
AT1G44020.1	2314	2065	135.152	12.0738
AT1G15970.1	1658	1409	90	11.7835
AT1G73440.1	1453	1204	59	9.03998
AT1G75120.1	1520	1271	5	0.725715
AT1G17600.1	3332	3083	1	0.0598368
AT1G50860.1	3846	3597	0	0
AT1G51380.1	1452	1203	34	5.21381
AT1G77370.1	620	371	423	210.333
AT1G44090.1	1158	909	2	0.40589
AT1G10950.1	2245	1996	1188	109.799
AT1G31870.1	2134	1885	313	30.632
AT1G51360.1	717	468	19	7.48944
AT1G14940.1	757	508	0	0
AT1G50950.1	1782	1533	10.0611	1.21073
AT1G75110.1	1568	1319	21	2.93708
AT1G17400.1	1477	1228	12	1.8027
AT1G50930.1	790	541	32	10.9118
AT1G17390.1	1024	775	0	0
AT1G09400.1	1182	933	7	1.38407
AT1G09415.1	655	406	22	9.99628
AT1G74730.1	891	642	2	0.574694
AT1G75100.1	2279	2030	18	1.63575
AT1G75240.1	1608	1359	1	0.135745
AT1G14920.1	2129	1880	143	14.032
AT1G65510.1	480	231	21	16.7706
AT1G75250.1	381	132.072	1	1.39679
AT1G54410.1	728	479	7355	2832.62
AT1G09410.1	2118	1869	17	1.67796
AT1G54420.1	363	114.285	0	0
AT1G54430.1	4920	4671	0	0
AT1G75090.1	1303	1054	19	3.32548
AT1G36950.1	681	432	20	8.54059
AT1G50940.1	1389	1140	122	19.7423
AT1G14930.1	719	470	0	0
AT1G65970.1	737	488	357.45	135.126
AT1G17410.1	795	546	43	14.5284
AT1G31880.1	1574	1325	29.5033	4.10768
AT1G77320.1	3383	3134	107	6.29835
AT1G77500.1	3158	2909	408	25.8737
AT1G51320.1	1128	879	0	0
AT1G43990.1	3294	3045	0	0
AT1G74770.1	3904	3655	1981	99.9859
AT1G75080.1	1563	1314	339.924	47.7231
AT1G14890.1	944	695	82	21.7656
AT1G51330.1	582	333	8	4.43188
AT1G80350.1	1932	1683	341	37.3777
AT1G14900.1	1025	776	426	101.272
AT1G15960.1	2137	1888	6.33871	0.619357
AT1G14980.1	690	441	842	352.221
AT1G14910.1	2413	2164	412	35.1222
AT1G44100.1	2151	1902	330	32.007
AT1G42450.1	3260	3011	0	0
AT1G15000.1	1471	1222	165	24.9089
AT1G31850.1	2324	2075	648	57.6101
AT1G79210.1	1061	812	278	63.1583
AT1G67160.1	1353	1104	0	0
AT1G42350.1	7480	7231	27	0.688822
AT1G20960.1	7013	6764	2808.86	76.6069
AT1G74780.1	1976	1727	71	7.58417
AT1G65620.1	1381	1132	13	2.11855
AT1G12680.1	1933	1684	256	28.044
AT1G74790.1	2458	2209	432	36.0769
AT1G77510.1	1798	1549	1125	133.981
AT1G43980.1	1866	1617	8	0.912687
AT1G77300.1	5791	5542	801	26.6629
AT1G80340.1	1083	834	30	6.63586
AT1G65985.1	1456	1207	238	36.3757
AT1G43995.1	494	245	0	0
AT1G51340.2	1870	1621	638	72.6072
AT1G31860.1	1065	816	148	33.459
AT1G73450.1	3721	3472	202.573	10.7632
AT1G21070.1	1663	1414	68	8.87159
AT1G51350.1	2441	2192	150	12.6239
AT1G14950.1	845	596	0	0
AT1G09440.1	1593	1344	32	4.3923
AT1G09390.1	1341	1092	76	12.839
AT1G22840.1	730	481	591	226.665
AT1G09430.1	1838	1589	844	97.9852
AT1G44010.1	778	529	6	2.09236
AT1G80360.1	1492	1243	1028	152.568
AT1G73445.1	735	486	10	3.79582
AT1G74720.1	3757	3508	264	13.8831
AT1G65980.1	890	641	2150	618.76
AT1G44000.1	1108	859	41	8.80506
AT1G65940.1	450	201	0	0
AT1G75260.1	1633	1384	29	3.86548
AT1G31900.1	258	35.7089	0	0
AT1G14970.1	1825	1576	122	14.2806
AT1G42320.1	4574	4325	0	0
AT1G14960.1	688	439	21	8.82463
AT1G12670.1	305	62.6432	0	0
AT1G73460.1	3703	3454	520.427	27.7958
AT1G09450.1	2096	1847	63	6.29239
AT1G51355.1	750	501	4	1.47287
AT1G36750.1	1078	829	0	0
AT1G12660.1	414	165.003	0	0
AT1G75130.1	1660	1411	147	19.2191
AT1G21120.1	1358	1109	26.4733	4.40371
AT1G09740.1	843	594	892	277.026
AT1G21110.1	1385	1136	133.583	21.6927
AT1G50900.1	793	544	14.5106	4.9207
AT1G37000.1	660	411	1	0.448849
AT1G77330.1	1239	990	674	125.593
AT1G80400.1	1747	1498	151	18.5955
AT1G74740.1	2047	1798	194	19.9046
AT1G17370.1	1772	1523	568	68.8003
AT1G09750.1	1578	1329	63	8.74495
AT1G75220.1	1944	1695	339	36.8954
AT1G65560.1	1399	1150	38	6.09576
AT1G65570.1	1194	945	23	4.48991
AT1G49660.1	1103	854	317	68.4768
AT1G36680.1	1123	874	1	0.211072
AT1G21100.1	1384	1135	252.323	41.0111
AT1G29020.1	1695	1446	1057	134.849
AT1G42310.1	1598	1349	0	0
AT1G77310.1	2480	2231	64	5.29203
AT1G44075.1	267	39.6723	0	0
AT1G12610.1	1074	825	16	3.57773
AT1G70820.1	2154	1905	0	0
AT1G70790.2	872	623	49	14.5094
AT1G12640.1	1795	1546	231	27.5641
AT1G12620.1	2407	2158	69.0746	5.90485
AT1G12630.1	587	338	0	0
AT1G65610.1	2115	1866	763	75.4318
AT1G75170.1	1294	1045	159.32	28.1253
AT1G49680.1	300	59.0212	0	0
AT1G50880.1	840	591	0	0
AT1G36675.1	807	558	0	0
AT1G23180.1	2978	2729	112	7.57105
AT1G09770.1	2934	2685	1729	118.793
AT1G75200.1	2279	2030	387	35.1687
AT1G80390.1	540	291	0	0
AT1G74750.1	2568	2319	78	6.20491
AT1G75210.1	2274	2025	169	15.3958
AT1G44080.1	1044	795	0	0
AT1G65585.1	836	587	0	0
AT1G21140.1	899	650	8	2.27048
AT1G09780.1	1911	1662	2916	323.667
AT1G09790.1	1451	1202	7	1.07432
AT1G09760.1	1190	941	280	54.8921
AT1G75190.1	846	597	24	7.41615
AT1G49730.1	2237	1988	75	6.95964
AT1G79220.1	1591	1342	13	1.78703
AT1G50870.1	1191	942	0	0
AT1G65590.1	1922	1673	226	24.9204
AT1G75180.1	1543	1294	171	24.3783
AT1G09800.1	1442	1193	32	4.94825
AT1G50890.1	2877	2628	118	8.28321
AT1G70810.1	720	471	88	34.467
AT1G21130.1	1365	1116	18.6213	3.07814
AT1G65580.1	3729	3480	621	32.9196
AT1G70800.1	717	468	13	5.12436
AT1G09795.1	1516	1267	71	10.3377
AT1G80380.2	1704	1455	340	43.108
AT1G55890.1	1455	1206	202	30.8991
AT1G65520.1	962	713	175	45.2783
AT1G49650.1	1383	1134	42	6.83247
AT1G36690.1	2077	1828	0	0
AT1G75230.2	1436	1187	138	21.4472
AT1G44050.1	2253	2004	569.975	52.4687
AT1G09370.1	540	291	0	0
AT1G50910.1	1927	1678	44.4894	4.8911
AT1G75140.1	2227	1978	179	16.6943
AT1G80370.1	1588	1339	213	29.3455
AT1G36740.1	1888	1639	0	0
AT1G36730.1	2286	2037	891	80.6916
AT1G75150.1	2738	2489	93	6.89287
AT1G12580.1	1972	1723	457	48.9297
AT1G36720.1	4404	4155	0	0
AT1G36975.1	4391	4142	0	0
AT1G73850.1	2091	1842	189	18.9284
AT1G17380.1	1133	884	97	20.2424
AT1G31885.1	972	723	55.7144	14.2158
AT1G77360.1	1554	1305	28	3.95812
AT1G44030.1	2407	2158	62.8477	5.37254
AT1G65540.1	2211	1962	546	51.3376
AT1G09380.1	1568	1319	10	1.39861
AT1G44045.1	5031	4782	0	0
