target_id	length	eff_length	est_counts	tpm
AT1G50920.1	2394	2171.91	469	40.3193
AT1G36960.1	546	326.593	0	0
AT1G44020.1	2314	2091.91	0	0
AT1G15970.1	1658	1435.91	84	10.9228
AT1G73440.1	1453	1230.91	31	4.70238
AT1G75120.1	1520	1297.91	38	5.46665
AT1G17600.1	3332	3109.91	28	1.6811
AT1G50860.1	3846	3623.91	0	0
AT1G51380.1	1452	1229.91	10	1.51813
AT1G77370.1	620	398.853	94	44.0045
AT1G44090.1	1158	935.908	0	0
AT1G10950.1	2245	2022.91	512	47.258
AT1G31870.1	2134	1911.91	94	9.18
AT1G51360.1	717	495.208	63	23.7539
AT1G14940.1	757	535.054	0	0
AT1G50950.1	1782	1559.91	48	5.74545
AT1G75110.1	1568	1345.91	12	1.66474
AT1G17400.1	1477	1254.91	2	0.297577
AT1G50930.1	790	568.054	0	0
AT1G17390.1	1024	801.908	0	0
AT1G09400.1	1182	959.908	0	0
AT1G09415.1	655	433.529	66	28.4255
AT1G74730.1	891	669.054	975	272.098
AT1G75100.1	2279	2056.91	126	11.4377
AT1G75240.1	1608	1385.91	165	22.2296
AT1G14920.1	2129	1906.91	165	16.1561
AT1G65510.1	480	263.58	8	5.66708
AT1G75250.1	381	173.697	23	24.7239
AT1G54410.1	728	506.158	6245	2303.71
AT1G09410.1	2118	1895.91	6	0.590902
AT1G54420.1	363	158.554	0	0
AT1G54430.1	4920	4697.91	0	0
AT1G75090.1	1303	1080.91	25	4.3185
AT1G36950.1	681	459.349	0	0
AT1G50940.1	1389	1166.91	80	12.8007
AT1G14930.1	719	497.158	0	0
AT1G65970.1	737	515.107	2	0.72496
AT1G17410.1	795	573.054	26	8.47148
AT1G31880.1	1574	1351.91	11	1.51924
AT1G77320.1	3383	3160.91	33	1.94932
AT1G77500.1	3158	2935.91	68	4.32462
AT1G51320.1	1128	905.908	0	0
AT1G43990.1	3294	3071.91	0	0
AT1G74770.1	3904	3681.91	4	0.202847
AT1G75080.1	1563	1340.91	120	16.7095
AT1G14890.1	944	721.983	89	23.0168
AT1G51330.1	582	361.459	0	0
AT1G80350.1	1932	1709.91	113	12.3392
AT1G14900.1	1025	802.908	100	23.255
AT1G15960.1	2137	1914.91	51.6366	5.0349
AT1G14980.1	690	468.303	237	94.4938
AT1G14910.1	2413	2190.91	215	18.323
AT1G44100.1	2151	1928.91	114	11.0351
AT1G42450.1	3260	3037.91	0	0
AT1G15000.1	1471	1248.91	59	8.82071
AT1G31850.1	2324	2101.91	435	38.6418
AT1G79210.1	1061	838.908	165	36.7241
AT1G67160.1	1353	1130.91	0	0
AT1G42350.1	7480	7257.91	1	0.0257259
AT1G20960.1	7013	6790.91	714	19.6314
AT1G74780.1	1976	1753.91	40	4.25829
AT1G65620.1	1381	1158.91	22	3.5445
AT1G12680.1	1933	1710.91	117	12.7685
AT1G74790.1	2458	2235.91	151	12.6097
AT1G77510.1	1798	1575.91	186	22.0376
AT1G43980.1	1866	1643.91	14	1.59013
AT1G77300.1	5791	5568.91	274	9.18676
AT1G80340.1	1083	860.908	2	0.433766
AT1G65985.1	1456	1233.91	21	3.17774
AT1G43995.1	494	276.947	0	0
AT1G51340.2	1870	1647.91	26	2.94593
AT1G31860.1	1065	842.908	106	23.4805
AT1G73450.1	3721	3498.91	56.8311	3.03274
AT1G21070.1	1663	1440.91	62	8.0341
AT1G51350.1	2441	2218.91	105	8.83551
AT1G14950.1	845	623.054	0	0
AT1G09440.1	1593	1370.91	56	7.62714
AT1G09390.1	1341	1118.91	67	11.1805
AT1G22840.1	730	508.107	303	111.345
AT1G09430.1	1838	1615.91	369	42.6375
AT1G44010.1	778	556.054	0	0
AT1G80360.1	1492	1269.91	229	33.6702
AT1G73445.1	735	513.107	2	0.727786
AT1G74720.1	3757	3534.91	115	6.07437
AT1G65980.1	890	668.054	541	151.205
AT1G44000.1	1108	885.908	347	73.1346
AT1G65940.1	450	235.579	0	0
AT1G75260.1	1633	1410.91	4	0.52935
AT1G31900.1	258	78.471	2	4.75886
AT1G14970.1	1825	1602.91	42	4.89241
AT1G42320.1	4574	4351.91	0	0
AT1G14960.1	688	466.303	0	0
AT1G12670.1	305	112.581	0	0
AT1G73460.1	3703	3480.91	143.169	7.67959
AT1G09450.1	2096	1873.91	23	2.29172
AT1G51355.1	750	528.054	2	0.707185
AT1G36750.1	1078	855.908	0	0
AT1G12660.1	414	202.933	0	0
AT1G75130.1	1660	1437.91	87	11.2972
AT1G21120.1	1358	1135.91	59.3395	9.754
AT1G09740.1	843	621.054	49	14.7315
AT1G21110.1	1385	1162.91	44.6605	7.17068
AT1G50900.1	793	571.054	656.86	214.772
AT1G37000.1	660	438.486	0	0
AT1G77330.1	1239	1016.91	4	0.734447
AT1G80400.1	1747	1524.91	106	12.9791
AT1G74740.1	2047	1824.91	57	5.83198
AT1G17370.1	1772	1549.91	218	26.2623
AT1G09750.1	1578	1355.91	1082	148.997
AT1G75220.1	1944	1721.91	543	58.8805
AT1G65560.1	1399	1176.91	33	5.23544
AT1G65570.1	1194	971.908	0	0
AT1G49660.1	1103	880.908	116	24.5872
AT1G36680.1	1123	900.908	1	0.207253
AT1G21100.1	1384	1161.91	125.968	20.2429
AT1G29020.1	1695	1472.91	0	0
AT1G42310.1	1598	1375.91	0	0
AT1G77310.1	2480	2257.91	22	1.81927
AT1G44075.1	267	84.5512	0	0
AT1G12610.1	1074	851.908	24	5.26018
AT1G70820.1	2154	1931.91	2322	224.418
AT1G70790.2	872	650.054	31	8.90418
AT1G12640.1	1795	1572.91	149	17.6874
AT1G12620.1	2407	2184.91	16	1.36732
AT1G12630.1	587	366.35	1	0.509666
AT1G65610.1	2115	1892.91	1	0.0986398
AT1G75170.1	1294	1071.91	49	8.53533
AT1G49680.1	300	108.885	0	0
AT1G50880.1	840	618.054	0	0
AT1G36675.1	807	585.054	1	0.319143
AT1G23180.1	2978	2755.91	172	11.6532
AT1G09770.1	2934	2711.91	503	34.6318
AT1G75200.1	2279	2056.91	91	8.26054
AT1G80390.1	540	320.952	0	0
AT1G74750.1	2568	2345.91	38	3.02451
AT1G75210.1	2274	2051.91	239	21.7481
AT1G44080.1	1044	821.908	0	0
AT1G65585.1	836	614.054	0	0
