target_id	length	eff_length	est_counts	tpm
AT1G50920.1	2394	2136.97	7198	69.5753
AT1G36960.1	546	299.76	0	0
AT1G44020.1	2314	2056.97	146	1.46611
AT1G15970.1	1658	1400.97	1026	15.1273
AT1G73440.1	1453	1195.97	365.304	6.30922
AT1G75120.1	1520	1262.97	108	1.76633
AT1G17600.1	3332	3074.97	12	0.0806087
AT1G50860.1	3846	3588.97	0	0
AT1G51380.1	1452	1194.97	326	5.63511
AT1G77370.1	620	368.326	2619	146.874
AT1G44090.1	1158	900.969	2	0.0458524
AT1G10950.1	2245	1987.97	8878	92.2459
AT1G31870.1	2134	1876.97	1472	16.1992
AT1G51360.1	717	461.972	488	21.8195
AT1G14940.1	757	501.007	0	0
AT1G50950.1	1782	1524.97	96	1.30032
AT1G75110.1	1568	1310.97	122	1.92225
AT1G17400.1	1477	1219.97	52	0.880433
AT1G50930.1	790	533.696	429	16.6037
AT1G17390.1	1024	766.969	0	0
AT1G09400.1	1182	924.969	20	0.446627
AT1G09415.1	655	401.892	146	7.50386
AT1G74730.1	891	634.109	270	8.79511
AT1G75100.1	2279	2021.97	317	3.23837
AT1G75240.1	1608	1350.97	11	0.168186
AT1G14920.1	2129	1871.97	738	8.14328
AT1G65510.1	480	241.384	747	63.9225
AT1G75250.1	381	160.595	14	1.80069
AT1G54410.1	728	472.691	53115	2321.03
AT1G09410.1	2118	1860.97	73	0.810262
AT1G54420.1	363	146.515	1	0.140981
AT1G54430.1	4920	4662.97	0	0
AT1G75090.1	1303	1045.97	412	8.13617
AT1G36950.1	681	426.597	83	4.01885
AT1G50940.1	1389	1131.97	1075	19.6162
AT1G14930.1	719	463.972	0	0
AT1G65970.1	737	481.548	5071.28	217.531
AT1G17410.1	795	538.643	294	11.2743
AT1G31880.1	1574	1316.97	170	2.66634
AT1G77320.1	3383	3125.97	1032	6.81925
AT1G77500.1	3158	2900.97	2544	18.1141
AT1G51320.1	1128	870.969	0	0
AT1G43990.1	3294	3036.97	0	0
AT1G74770.1	3904	3646.97	5372	30.4261
AT1G75080.1	1563	1305.97	854	13.5072
AT1G14890.1	944	687.109	661	19.8709
AT1G51330.1	582	332.98	1	0.0620331
AT1G80350.1	1932	1674.97	1954	24.0968
AT1G14900.1	1025	767.969	2684	72.1906
AT1G15960.1	2137	1879.97	212.581	2.33569
AT1G14980.1	690	435.381	6119	290.303
AT1G14910.1	2413	2155.97	1981	18.9795
AT1G44100.1	2151	1893.97	3622	39.5018
AT1G42450.1	3260	3002.97	0	0
AT1G15000.1	1471	1213.97	873	14.8542
AT1G31850.1	2324	2066.97	6322	63.1775
AT1G79210.1	1061	803.969	2814	72.298
AT1G67160.1	1353	1095.97	0	0
AT1G42350.1	7480	7222.97	76	0.21734
AT1G20960.1	7013	6755.97	11644	35.6005
AT1G74780.1	1976	1718.97	610	7.32999
AT1G65620.1	1381	1123.97	15	0.275663
AT1G12680.1	1933	1675.97	1169	14.4076
AT1G74790.1	2458	2200.97	4052	38.0274
AT1G77510.1	1798	1540.97	6853	91.8604
AT1G43980.1	1866	1608.97	57	0.73176
AT1G77300.1	5791	5533.97	4622	17.2518
AT1G80340.1	1083	825.969	523	13.0792
AT1G65985.1	1456	1198.97	1820	31.3549
AT1G43995.1	494	253.047	0	0
AT1G51340.2	1870	1612.97	345	4.41809
AT1G31860.1	1065	807.969	901	23.0341
AT1G73450.1	3721	3463.97	996.282	5.94087
AT1G21070.1	1663	1405.97	412	6.0529
AT1G51350.1	2441	2183.97	1407	13.3073
AT1G14950.1	845	588.414	0	0
AT1G09440.1	1593	1335.97	789	12.1989
AT1G09390.1	1341	1083.97	600	11.4334
AT1G22840.1	730	474.691	11984	521.474
AT1G09430.1	1838	1580.97	6590	86.1001
AT1G44010.1	778	521.802	0	0
AT1G80360.1	1492	1234.97	7342	122.8
AT1G73445.1	735	479.548	23.6962	1.02068
AT1G74720.1	3757	3499.97	1768	10.4342
AT1G65980.1	890	633.109	15712	512.619
AT1G44000.1	1108	850.969	624	15.1465
AT1G65940.1	450	215.767	0	0
AT1G75260.1	1633	1375.97	177	2.65709
AT1G31900.1	258	74.2414	42	11.6854
AT1G14970.1	1825	1567.97	572	7.53529
AT1G42320.1	4574	4316.97	0	0
AT1G14960.1	688	433.425	4748	226.276
AT1G12670.1	305	104.991	1	0.196738
AT1G73460.1	3703	3445.97	2803.72	16.806
AT1G09450.1	2096	1838.97	320	3.59432
AT1G51355.1	750	494.157	208	8.69441
AT1G36750.1	1078	820.969	0	0
AT1G12660.1	414	186.277	0	0
AT1G75130.1	1660	1402.97	1636	24.0867
AT1G21120.1	1358	1100.97	909.961	17.0722
AT1G09740.1	843	586.414	9878	347.942
AT1G21110.1	1385	1127.97	10390.2	190.269
AT1G50900.1	793	536.643	392.344	15.1016
AT1G37000.1	660	406.566	4	0.203222
AT1G77330.1	1239	981.969	9049	190.346
AT1G80400.1	1747	1489.97	934	12.9483
AT1G74740.1	2047	1789.97	3450	39.8121
AT1G17370.1	1772	1514.97	2655	36.1995
AT1G09750.1	1578	1320.97	1256	19.6399
AT1G75220.1	1944	1686.97	6716	82.2328
AT1G65560.1	1399	1141.97	590	10.6718
AT1G65570.1	1194	936.969	527	11.6179
AT1G49660.1	1103	845.969	4278	104.455
AT1G36680.1	1123	865.969	11	0.262381
AT1G21100.1	1384	1126.97	3809.68	69.8262
AT1G29020.1	1695	1437.97	821	11.7933
AT1G42310.1	1598	1340.97	0	0
AT1G77310.1	2480	2222.97	325	3.01989
AT1G44075.1	267	79.6894	0	0
AT1G12610.1	1074	816.969	0	0
AT1G70820.1	2154	1896.97	0	0
AT1G70790.2	872	615.234	798	26.792
AT1G12640.1	1795	1537.97	4358	58.5304
AT1G12620.1	2407	2149.97	323	3.10322
AT1G12630.1	587	337.469	30	1.83624
AT1G65610.1	2115	1857.97	4640	51.5847
AT1G75170.1	1294	1036.97	2130	42.4283
AT1G49680.1	300	101.571	0	0
AT1G50880.1	840	583.414	0	0
AT1G36675.1	807	550.589	18	0.675284
AT1G23180.1	2978	2720.97	800	6.07307
AT1G09770.1	2934	2676.97	5860	45.2164
AT1G75200.1	2279	2021.97	1573	16.0693
AT1G80390.1	540	294.157	0	0
AT1G74750.1	2568	2310.97	674	6.02431
AT1G75210.1	2274	2016.97	1449	14.8392
AT1G44080.1	1044	786.969	0	0
AT1G65585.1	836	579.589	0	0
AT1G21140.1	899	642.109	578	18.5935
AT1G09780.1	1911	1653.97	18941	236.547
AT1G09790.1	1451	1193.97	41	0.709304
AT1G09760.1	1190	932.969	2181	48.287
AT1G75190.1	846	589.414	133	4.66093
AT1G49730.1	2237	1979.97	637	6.64542
AT1G79220.1	1591	1333.97	134	2.07492
AT1G50870.1	1191	933.969	0	0
AT1G65590.1	1922	1664.97	4063	50.406
AT1G75180.1	1543	1285.97	998	16.0303
AT1G09800.1	1442	1184.97	226	3.93952
AT1G50890.1	2877	2619.97	1100	8.67238
AT1G70810.1	720	464.926	903	40.1186
AT1G21130.1	1365	1107.97	557.16	10.3871
AT1G65580.1	3729	3471.97	4462	26.5458
AT1G70800.1	717	461.972	260	11.6252
AT1G09795.1	1516	1258.97	665	10.9106
AT1G80380.2	1704	1446.97	3425	48.8926
AT1G55890.1	1455	1197.97	1112	19.1735
AT1G65520.1	962	705.04	1368	40.0787
AT1G49650.1	1383	1125.97	195	3.57725
AT1G36690.1	2077	1819.97	0	0
AT1G75230.2	1436	1178.97	650	11.3881
AT1G44050.1	2253	1995.97	494	5.11228
AT1G09370.1	540	294.157	11	0.772423
AT1G50910.1	1927	1669.97	271.656	3.36011
AT1G75140.1	2227	1969.97	1312	13.7568
AT1G80370.1	1588	1330.97	480	7.44929
AT1G36740.1	1888	1630.97	0	0
AT1G36730.1	2286	2028.97	5431	55.2899
AT1G75150.1	2738	2480.97	478	3.97968
AT1G12580.1	1972	1714.97	2122	25.5582
AT1G36720.1	4404	4146.97	0	0
AT1G36975.1	4391	4133.97	0	0
AT1G73850.1	2091	1833.97	865	9.7424
AT1G17380.1	1133	875.969	66	1.55631
AT1G31885.1	972	714.969	646	18.6632
AT1G77360.1	1554	1296.97	103	1.6404
AT1G44030.1	2407	2149.97	64	0.614879
AT1G65540.1	2211	1953.97	4785	50.5832
AT1G09380.1	1568	1310.97	102	1.60712
AT1G44045.1	5031	4773.97	2	0.0086535
AT1G44040.1	1401	1143.97	0	0
AT1G77470.1	1468	1210.97	804	13.714
AT1G36745.1	333	124.714	0	0
AT1G23190.1	2112	1854.97	11581	128.959
AT1G12570.1	2027	1769.97	1	0.0116701
AT1G36970.1	1320	1062.97	0	0
AT1G15980.1	1566	1308.97	24	0.378725
AT1G77490.1	1596	1338.97	150	2.314
AT1G10960.1	654	400.933	2797	144.1
AT1G67130.1	1176	918.969	0	0
AT1G55900.1	1534	1276.97	1402	22.6782
AT1G15990.1	2130	1872.97	1	0.0110284
AT1G75160.1	1465	1207.97	204	3.48832
AT1G44060.1	2523	2265.97	0	0
AT1G49640.1	1192	934.969	6	0.132555
AT1G36700.1	564	316.437	0	0
AT1G36990.1	2837	2579.97	1572.14	12.5869
AT1G44070.1	3855	3597.97	0	0
AT1G12600.1	1279	1021.97	53	1.07122
AT1G42300.1	1052	794.969	0	0
AT1G09730.1	3386	3128.97	2969	19.5998
AT1G77340.1	1486	1228.97	4	0.0672296
AT1G12650.1	1203	945.969	1286	28.0806
AT1G70840.1	756	500.007	1	0.041311
AT1G49700.1	840	583.414	132	4.67346
AT1G36980.1	678	423.811	3073	149.773
AT1G65550.1	1626	1368.97	0	0
