target_id	length	eff_length	est_counts	tpm
AT1G50920.1	2394	2131.46	477	42.9198
AT1G36960.1	546	283.975	0	0
AT1G44020.1	2314	2051.46	0	0
AT1G15970.1	1658	1395.46	46	6.32204
AT1G73440.1	1453	1190.46	48	7.73291
AT1G75120.1	1520	1257.46	0	0
AT1G17600.1	3332	3069.46	46	2.87416
AT1G50860.1	3846	3583.46	0	0
AT1G51380.1	1452	1189.46	0	0
AT1G77370.1	620	357.661	374	200.547
AT1G44090.1	1158	895.456	0	0
AT1G10950.1	2245	1982.46	170	16.446
AT1G31870.1	2134	1871.46	101	10.3504
AT1G51360.1	717	454.456	26	10.9723
AT1G14940.1	757	494.456	0	0
AT1G50950.1	1782	1519.46	12	1.51464
AT1G75110.1	1568	1305.46	4	0.587642
AT1G17400.1	1477	1214.46	0	0
AT1G50930.1	790	527.456	0	0
AT1G17390.1	1024	761.456	5	1.25933
AT1G09400.1	1182	919.456	1	0.208586
AT1G09415.1	655	392.587	119	58.1335
AT1G74730.1	891	628.456	119	36.3151
AT1G75100.1	2279	2016.46	380	36.1418
AT1G75240.1	1608	1345.46	11	1.56797
AT1G14920.1	2129	1866.46	43	4.41841
AT1G65510.1	480	219.753	7	6.10911
AT1G75250.1	381	132.44	0	0
AT1G54410.1	728	465.456	13510	5566.62
AT1G09410.1	2118	1855.46	2	0.206726
AT1G54420.1	363	118.121	0	0
AT1G54430.1	4920	4657.46	0	0
AT1G75090.1	1303	1040.46	1	0.184328
AT1G36950.1	681	418.587	0	0
AT1G50940.1	1389	1126.46	37	6.29945
AT1G14930.1	719	456.456	0	0
AT1G65970.1	737	474.456	5	2.02111
AT1G17410.1	795	532.456	2	0.72038
AT1G31880.1	1574	1311.46	8	1.16991
AT1G77320.1	3383	3120.46	7	0.430225
AT1G77500.1	3158	2895.46	108	7.15356
AT1G51320.1	1128	865.456	0	0
AT1G43990.1	3294	3031.46	0	0
AT1G74770.1	3904	3641.46	0	0
AT1G75080.1	1563	1300.46	65	9.5859
AT1G14890.1	944	681.456	16	4.50295
AT1G51330.1	582	319.828	0	0
AT1G80350.1	1932	1669.46	125	14.3599
AT1G14900.1	1025	762.456	1	0.251536
AT1G15960.1	2137	1874.46	47.2336	4.83271
AT1G14980.1	690	427.587	66	29.6029
AT1G14910.1	2413	2150.46	86	7.66978
AT1G44100.1	2151	1888.46	117	11.8821
AT1G42450.1	3260	2997.46	0	0
AT1G15000.1	1471	1208.46	38	6.0307
AT1G31850.1	2324	2061.46	133	12.3735
AT1G79210.1	1061	798.456	88	21.1372
AT1G67160.1	1353	1090.46	0	0
AT1G42350.1	7480	7217.46	0	0
AT1G20960.1	7013	6750.46	870	24.7173
AT1G74780.1	1976	1713.46	21	2.35051
AT1G65620.1	1381	1118.46	6	1.02884
AT1G12680.1	1933	1670.46	84	9.64405
AT1G74790.1	2458	2195.46	23	2.00918
AT1G77510.1	1798	1535.46	137	17.1119
AT1G43980.1	1866	1603.46	0	0
AT1G77300.1	5791	5528.46	261	9.05424
AT1G80340.1	1083	820.456	2	0.467509
AT1G65985.1	1456	1193.46	6	0.964184
AT1G43995.1	494	233.365	0	0
AT1G51340.2	1870	1607.46	71	8.471
AT1G31860.1	1065	802.456	31	7.40893
AT1G73450.1	3721	3458.46	142.47	7.90054
AT1G21070.1	1663	1400.46	14	1.91723
AT1G51350.1	2441	2178.46	77	6.77887
AT1G14950.1	845	582.456	0	0
AT1G09440.1	1593	1330.46	26	3.7479
AT1G09390.1	1341	1078.46	20	3.55666
AT1G22840.1	730	467.456	173	70.9775
AT1G09430.1	1838	1575.46	157	19.1121
AT1G44010.1	778	515.456	0	0
AT1G80360.1	1492	1229.46	117	18.2511
AT1G73445.1	735	472.456	1	0.405932
AT1G74720.1	3757	3494.46	166	9.11053
AT1G65980.1	890	627.456	50	15.2828
AT1G44000.1	1108	845.456	338	76.6727
AT1G65940.1	450	192.2	0	0
AT1G75260.1	1633	1370.46	9	1.25948
AT1G31900.1	258	44.7694	0	0
AT1G14970.1	1825	1562.46	1	0.122746
AT1G42320.1	4574	4311.46	0	0
AT1G14960.1	688	425.587	0	0
AT1G12670.1	305	74.8406	0	0
AT1G73460.1	3703	3440.46	202.53	11.2899
AT1G09450.1	2096	1833.46	0	0
AT1G51355.1	750	487.456	0	0
AT1G36750.1	1078	815.456	0	0
AT1G12660.1	414	160.301	0	0
AT1G75130.1	1660	1397.46	47	6.45023
AT1G21120.1	1358	1095.46	2	0.350147
AT1G09740.1	843	580.456	15	4.95607
AT1G21110.1	1385	1122.46	0	0
AT1G50900.1	793	530.456	537	194.151
AT1G37000.1	660	397.587	0	0
AT1G77330.1	1239	976.456	3	0.589229
AT1G80400.1	1747	1484.46	16	2.06713
AT1G74740.1	2047	1784.46	36	3.86912
AT1G17370.1	1772	1509.46	658	83.6028
AT1G09750.1	1578	1315.46	184	26.8261
AT1G75220.1	1944	1681.46	184	20.9869
AT1G65560.1	1399	1136.46	10	1.68757
AT1G65570.1	1194	931.456	0	0
AT1G49660.1	1103	840.456	138	31.4905
AT1G36680.1	1123	860.456	2	0.445776
AT1G21100.1	1384	1121.46	0	0
AT1G29020.1	1695	1432.46	1	0.133886
AT1G42310.1	1598	1335.46	0	0
AT1G77310.1	2480	2217.46	10	0.864889
AT1G44075.1	267	50.3614	0	0
AT1G12610.1	1074	811.456	138	32.6159
AT1G70820.1	2154	1891.46	63	6.38792
AT1G70790.2	872	609.456	39	12.2726
AT1G12640.1	1795	1532.46	32	4.00477
AT1G12620.1	2407	2144.46	16	1.43093
AT1G12630.1	587	324.828	0	0
AT1G65610.1	2115	1852.46	0	0
AT1G75170.1	1294	1031.46	253	47.0419
AT1G49680.1	300	71.4414	0	0
AT1G50880.1	840	577.456	0	0
AT1G36675.1	807	544.456	2	0.704502
AT1G23180.1	2978	2715.46	76	5.36767
AT1G09770.1	2934	2671.46	718	51.5456
AT1G75200.1	2279	2016.46	72	6.84793
AT1G80390.1	540	278.087	2	1.37932
