name,value,category,over_represented_pvalue,under_represented_pvalue,numDEInCat,numInCat,over_represented_padjust
leaf.voom5.module.signedhybrid_darkseagreen4,NA,minusMg_root_FC_up,1.3396340293229117e-4,0.999982971559751,7,513,0.0010047255219921838
leaf.voom5.module.signedhybrid_darkseagreen4,NA,minusK_root_FC_up,3.697627659201269e-4,0.9999351431137866,8,787,0.002377046352343673
leaf.voom5.module.signedhybrid_darkslateblue,no enriched GO,NA,NA,NA,NA,NA,NA
leaf.voom5.module.signedhybrid_darkturquoise,NA,minusMg_shoot_FC_up,1.5843447696289156e-12,1,35,1325,7.12955146333012e-11
leaf.voom5.module.signedhybrid_darkturquoise,NA,minusPi_shoot_FC_up,6.83588628569289e-11,1,36,1523,1.5380744142809002e-9
leaf.voom5.module.signedhybrid_darkturquoise,NA,cold_root_FC_up,3.8382737954574505e-10,1,29,1117,5.757410693186176e-9
leaf.voom5.module.signedhybrid_darkturquoise,NA,plusMg_shoot_FC_up,2.1208506927990887e-8,0.9999999946801115,29,1333,2.3859570293989746e-7
leaf.voom5.module.signedhybrid_darkturquoise,NA,minusN_whole_FC_up,4.318161247849341e-6,0.9999993627160783,11,298,3.827778756737881e-5
leaf.voom5.module.signedhybrid_darkturquoise,NA,cold_shoot_FC_up,5.103705008983842e-6,0.9999985664808626,21,1028,3.827778756737881e-5
leaf.voom5.module.signedhybrid_darkturquoise,NA,heat_root_FC_down,8.571997306792508e-5,0.9999706874930212,21,1189,5.390965988705957e-4
leaf.voom5.module.signedhybrid_darkturquoise,NA,minusK_root_FC_up,9.583939535477256e-5,0.9999724441001281,16,787,5.390965988705957e-4
leaf.voom5.module.signedhybrid_darkturquoise,NA,heat_shoot_FC_down,1.0823514199809382e-4,0.9999658552675583,18,921,5.41175709990469e-4
leaf.voom5.module.signedhybrid_darkturquoise,NA,minusMg_root_FC_up,6.016695508938068e-4,0.9998438955427796,11,513,0.0027075129790221308
leaf.voom5.module.signedhybrid_darkturquoise,NA,minusFe_root_FC_up,0.0019381048455886878,0.999381561759916,12,682,0.007928610731953722
leaf.voom5.module.signedhybrid_darkturquoise,NA,minusMn_root_FC_up,0.003357156367305281,0.9992472845144663,7,298,0.012589336377394802
leaf.voom5.module.signedhybrid_darkturquoise,NA,heat_shoot_FC_up,0.007082222111413502,0.9981761435017033,7,366,0.024515384231815967
leaf.voom5.module.signedhybrid_floralwhite,no enriched GO,NA,NA,NA,NA,NA,NA
leaf.voom5.module.signedhybrid_green,NA,minusN_whole_FC_up,3.4964549369677473e-22,1,38,298,1.5734047216354862e-20
leaf.voom5.module.signedhybrid_green,NA,heat_root_FC_up,9.048414533855257e-13,1,34,478,2.0358932701174327e-11
leaf.voom5.module.signedhybrid_green,NA,cold_shoot_FC_up,8.994745951292088e-12,1,51,1028,1.349211892693813e-10
leaf.voom5.module.signedhybrid_green,NA,minusPi_shoot_FC_up,6.963630397979599e-11,1,64,1523,7.834084197727049e-10
leaf.voom5.module.signedhybrid_green,NA,minusMg_shoot_FC_up,6.104565884653096e-10,1,55,1325,5.494109296187786e-9
leaf.voom5.module.signedhybrid_green,NA,plusMg_shoot_FC_up,1.26372052938778e-9,1,55,1333,9.47790397040835e-9
leaf.voom5.module.signedhybrid_green,NA,heat_shoot_FC_up,3.4648883700374566e-8,0.9999999925167959,23,366,2.2274282378812222e-7
leaf.voom5.module.signedhybrid_green,NA,minusN_root_FC_up,1.1255636422188469e-7,0.9999999631241456,36,753,5.795716962285063e-7
leaf.voom5.module.signedhybrid_green,NA,cold_root_FC_up,1.1591433924570126e-7,0.9999999674942353,45,1117,5.795716962285063e-7
leaf.voom5.module.signedhybrid_green,NA,cold_shoot_FC_down,5.637735033682078e-7,0.9999997913760987,40,962,2.536980765156935e-6
leaf.voom5.module.signedhybrid_green,NA,minusFe_root_FC_down,3.817703642733935e-6,0.9999984089502706,41,1141,1.5617878538457006e-5
leaf.voom5.module.signedhybrid_green,NA,minusPi_root_FC_up,3.424138355599693e-5,0.9999834582708064,46,1453,1.2840518833498848e-4
leaf.voom5.module.signedhybrid_green,NA,minusPi_root_FC_down,4.069086352368811e-5,0.99998673387402,21,441,1.4085298912045884e-4
leaf.voom5.module.signedhybrid_green,NA,minusMn_root_FC_up,5.278907603248534e-5,0.9999855836323245,16,298,1.6967917296156003e-4
leaf.voom5.module.signedhybrid_green,NA,minusCa_root_FC_down,4.365698027758909e-4,0.9999737557938712,4,23,0.0013097094083276727
leaf.voom5.module.signedhybrid_green,NA,minusMg_shoot_FC_down,7.504463217447729e-4,0.999603529541534,39,1287,0.0021106302799071735
leaf.voom5.module.signedhybrid_green,NA,minusFe_root_FC_up,0.0015947111003395313,0.9992810099648608,23,682,0.004221294089134054
leaf.voom5.module.signedhybrid_green,NA,cold_root_FC_down,0.0020714797944735375,0.998939188579482,30,1010,0.005178699486183843
leaf.voom5.module.signedhybrid_green,NA,plusMg_root_FC_up,0.0034560225051782803,0.9986478999821032,15,403,0.008185316459632769
leaf.voom5.module.signedhybrid_green,NA,minusN_root_FC_down,0.005104311832699136,0.9973884542314758,25,856,0.011484701623573054
leaf.voom5.module.signedhybrid_green,NA,minusS_root_FC_down,0.01762239618481781,0.9959505096899154,5,93,0.0377622775388953
leaf.voom5.module.signedhybrid_green,NA,minusP_root_FC_down,0.0197225209620642,0.9945248243305059,6,131,0.04034152014967677
leaf.voom5.module.signedhybrid_green,NA,minusFe_shoot_FC_up,0.02197742781158591,0.997042427945164,3,34,0.04299931528353765
leaf.voom5.module.signedhybrid_greenyellow,no enriched GO,NA,NA,NA,NA,NA,NA
leaf.voom5.module.signedhybrid_grey,NA,minusN_root_FC_down,1.6352751054453786e-4,0.9999100822085502,55,856,0.007358737974504204
leaf.voom5.module.signedhybrid_grey,NA,plusMg_shoot_FC_up,0.0012176403198640119,0.999209124891763,75,1333,0.027396907196940268
leaf.voom5.module.signedhybrid_grey,NA,minusMg_shoot_FC_up,0.002564512353819885,0.9982987359687383,72,1325,0.03846768530729827
leaf.voom5.module.signedhybrid_grey60,NA,minusMg_shoot_FC_down,1.2089899172438704e-9,1,34,1287,5.440454627597417e-8
leaf.voom5.module.signedhybrid_grey60,NA,cold_shoot_FC_down,1.5267381360659673e-5,0.9999952146702695,22,962,3.4351608061484264e-4
leaf.voom5.module.signedhybrid_grey60,NA,minusN_root_FC_up,0.002132186059069098,0.9992086000200465,15,753,0.024193175118189757
leaf.voom5.module.signedhybrid_grey60,NA,minusPi_root_FC_up,0.002418455469132862,0.9989218941976811,21,1453,0.024193175118189757
leaf.voom5.module.signedhybrid_grey60,NA,minusN_whole_FC_down,0.002688130568687751,0.9994209527964867,7,248,0.024193175118189757
leaf.voom5.module.signedhybrid_grey60,NA,heat_root_FC_down,0.004795743449053546,0.9978268772236952,19,1189,0.03134507853646186
leaf.voom5.module.signedhybrid_grey60,NA,plusMg_shoot_FC_down,0.004875901105671845,0.998345688080105,11,573,0.03134507853646186
leaf.voom5.module.signedhybrid_grey60,NA,heat_shoot_FC_down,0.007717764002974342,0.9966049431275686,16,921,0.04341242251673068
leaf.voom5.module.signedhybrid_honeydew1,no enriched GO,NA,NA,NA,NA,NA,NA
leaf.voom5.module.signedhybrid_ivory,no enriched GO,NA,NA,NA,NA,NA,NA
leaf.voom5.module.signedhybrid_lavenderblush3,no enriched GO,NA,NA,NA,NA,NA,NA
leaf.voom5.module.signedhybrid_lightcyan,no enriched GO,NA,NA,NA,NA,NA,NA
leaf.voom5.module.signedhybrid_lightcyan1,no enriched GO,NA,NA,NA,NA,NA,NA
leaf.voom5.module.signedhybrid_lightgreen,no enriched GO,NA,NA,NA,NA,NA,NA
leaf.voom5.module.signedhybrid_lightpink4,NA,minusMg_shoot_FC_down,8.838546257465925e-4,0.9997825702710721,10,1287,0.03433894377481203
leaf.voom5.module.signedhybrid_lightpink4,NA,cold_root_FC_down,0.0015261752788805348,0.9996655995676643,8,1010,0.03433894377481203
leaf.voom5.module.signedhybrid_lightsteelblue1,no enriched GO,NA,NA,NA,NA,NA,NA
leaf.voom5.module.signedhybrid_lightyellow,NA,plusMg_shoot_FC_up,2.0494374433855468e-4,0.9999211506602732,23,1333,0.006421344446025947
leaf.voom5.module.signedhybrid_lightyellow,NA,minusK_root_FC_up,2.897003343006003e-4,0.999907819992494,16,787,0.006421344446025947
leaf.voom5.module.signedhybrid_lightyellow,NA,minusMg_shoot_FC_up,5.572117110580796e-4,0.9997745299665162,22,1325,0.006421344446025947
leaf.voom5.module.signedhybrid_lightyellow,NA,minusN_whole_FC_up,5.707861729800841e-4,0.9998771906944262,9,298,0.006421344446025947
leaf.voom5.module.signedhybrid_magenta,NA,minusMg_shoot_FC_up,2.825520964461306e-57,1,108,1325,1.2714844340075877e-55
leaf.voom5.module.signedhybrid_magenta,NA,plusMg_shoot_FC_up,2.0258883212190613e-46,1,97,1333,4.558248722742888e-45
leaf.voom5.module.signedhybrid_magenta,NA,minusK_root_FC_up,1.4228166441121094e-38,1,70,787,2.134224966168164e-37
leaf.voom5.module.signedhybrid_magenta,NA,cold_root_FC_up,9.951535692671024e-32,1,73,1117,1.1195477654254901e-30
leaf.voom5.module.signedhybrid_magenta,NA,minusPi_shoot_FC_up,5.4253884524273e-30,1,83,1523,4.88284960718457e-29
leaf.voom5.module.signedhybrid_magenta,NA,minusFe_root_FC_up,6.319997061304022e-21,1,46,682,4.7399977959780166e-20
leaf.voom5.module.signedhybrid_magenta,NA,cold_shoot_FC_up,4.131148786113089e-16,1,49,1028,2.6557385053584145e-15
leaf.voom5.module.signedhybrid_magenta,NA,minusPi_root_FC_up,1.1892806080733547e-15,1,58,1453,6.68970342041262e-15
leaf.voom5.module.signedhybrid_magenta,NA,minusMg_root_FC_up,8.683076067784136e-15,1,33,513,4.341538033892068e-14
leaf.voom5.module.signedhybrid_magenta,NA,heat_root_FC_down,1.1531335807600774e-12,1,48,1189,5.189101113420349e-12
leaf.voom5.module.signedhybrid_magenta,NA,plusMg_root_FC_down,6.719125489886436e-11,1,24,367,2.748733154953542e-10
leaf.voom5.module.signedhybrid_magenta,NA,plusIAA_seedlings_FC_up,1.1956210731278564e-7,0.9999999898575908,10,92,4.4835790242294614e-7
leaf.voom5.module.signedhybrid_magenta,NA,plusAl_root_FC_up,5.235504287796054e-7,0.999999956259658,9,73,1.8122899457755574e-6
leaf.voom5.module.signedhybrid_magenta,NA,minusMn_root_FC_up,1.792712581960594e-5,0.9999960314413907,14,298,5.762290442016196e-5
leaf.voom5.module.signedhybrid_magenta,NA,heat_shoot_FC_down,6.20068994543593e-5,0.9999758464451849,27,921,1.860206983630779e-4
leaf.voom5.module.signedhybrid_magenta,NA,minusN_whole_FC_up,2.9162937042529635e-4,0.9999252487597375,12,298,8.20207604321146e-4
leaf.voom5.module.signedhybrid_magenta,NA,minusN_root_FC_down,0.007460743505478032,0.9964601300879206,19,856,0.01974902692626538
leaf.voom5.module.signedhybrid_magenta,NA,minusN_root_FC_up,0.01632770659034495,0.9919734566519872,17,753,0.04081926647586238
leaf.voom5.module.signedhybrid_maroon,no enriched GO,NA,NA,NA,NA,NA,NA
leaf.voom5.module.signedhybrid_mediumorchid,no enriched GO,NA,NA,NA,NA,NA,NA
leaf.voom5.module.signedhybrid_mediumpurple3,NA,minusN_whole_FC_up,3.290068938477214e-7,0.9999999681071858,10,298,1.4805310223147462e-5
leaf.voom5.module.signedhybrid_mediumpurple3,NA,heat_root_FC_up,2.4171998179353493e-6,0.9999996657970567,11,478,5.438699590354536e-5
leaf.voom5.module.signedhybrid_mediumpurple3,NA,cold_shoot_FC_up,3.861204791398173e-6,0.9999991625949813,16,1028,5.7918071870972596e-5
leaf.voom5.module.signedhybrid_mediumpurple3,NA,minusPi_root_FC_up,1.751120813895141e-5,0.9999952811693612,18,1453,1.9700109156320334e-4
leaf.voom5.module.signedhybrid_mediumpurple3,NA,minusPi_shoot_FC_up,5.8884823922784695e-5,0.999982549023472,18,1523,5.299634153050623e-4
leaf.voom5.module.signedhybrid_mediumpurple3,NA,minusMg_shoot_FC_down,9.519401829799033e-5,0.9999729704648196,16,1287,7.139551372349275e-4
leaf.voom5.module.signedhybrid_mediumpurple3,NA,heat_shoot_FC_down,1.630090087860381e-4,0.9999584604801962,13,921,9.84587099342853e-4
leaf.voom5.module.signedhybrid_mediumpurple3,NA,cold_root_FC_up,1.7503770654984054e-4,0.9999523609735147,14,1117,9.84587099342853e-4
leaf.voom5.module.signedhybrid_mediumpurple3,NA,minusN_root_FC_up,3.708984810386612e-4,0.9999099091486762,11,753,0.0018544924051933061
leaf.voom5.module.signedhybrid_mediumpurple3,NA,minusFe_root_FC_down,5.092854520899388e-4,0.9998535784296968,13,1141,0.0022917845344047243
leaf.voom5.module.signedhybrid_mediumpurple3,NA,plusMg_shoot_FC_up,0.00274371007650421,0.9990479095693203,13,1333,0.01122426849478995
leaf.voom5.module.signedhybrid_mediumpurple3,NA,plusMg_root_FC_up,0.0050993443918839945,0.9989360898258132,6,403,0.01912254146956498
leaf.voom5.module.signedhybrid_mediumpurple3,NA,heat_shoot_FC_up,0.011841665094605044,0.9975109723659006,5,366,0.040990379173632845
leaf.voom5.module.signedhybrid_midnightblue,no enriched GO,NA,NA,NA,NA,NA,NA
leaf.voom5.module.signedhybrid_navajowhite2,no enriched GO,NA,NA,NA,NA,NA,NA
leaf.voom5.module.signedhybrid_orange,no enriched GO,NA,NA,NA,NA,NA,NA
leaf.voom5.module.signedhybrid_orangered4,no enriched GO,NA,NA,NA,NA,NA,NA
leaf.voom5.module.signedhybrid_paleturquoise,NA,minusPi_shoot_FC_up,8.097229309487652e-23,1,46,1523,3.643753189269444e-21
leaf.voom5.module.signedhybrid_paleturquoise,NA,plusMg_shoot_FC_up,5.051643596023086e-22,1,42,1333,9.730118672320063e-21
leaf.voom5.module.signedhybrid_paleturquoise,NA,cold_root_FC_up,6.486745781546708e-22,1,39,1117,9.730118672320063e-21
leaf.voom5.module.signedhybrid_paleturquoise,NA,cold_shoot_FC_up,1.3309654789163961e-18,1,34,1028,1.4973361637809455e-17
leaf.voom5.module.signedhybrid_paleturquoise,NA,minusMg_shoot_FC_up,2.1823080869467272e-16,1,35,1325,1.9640772782520545e-15
leaf.voom5.module.signedhybrid_paleturquoise,NA,minusK_root_FC_up,8.417036379188823e-11,1,22,787,6.312777284391617e-10
leaf.voom5.module.signedhybrid_paleturquoise,NA,minusPi_root_FC_up,3.671605679672731e-10,1,28,1453,2.36031793693247e-9
leaf.voom5.module.signedhybrid_paleturquoise,NA,heat_root_FC_down,4.942634548488052e-10,1,26,1189,2.7802319335245295e-9
leaf.voom5.module.signedhybrid_paleturquoise,NA,plusMg_root_FC_down,9.459798063535402e-10,1,15,367,4.729899031767701e-9
leaf.voom5.module.signedhybrid_paleturquoise,NA,minusFe_root_FC_up,1.1496341203009848e-9,1,19,682,5.173353541354432e-9
leaf.voom5.module.signedhybrid_paleturquoise,NA,heat_shoot_FC_down,5.198711517189929e-7,0.9999998858464337,19,921,2.126745620668607e-6
leaf.voom5.module.signedhybrid_paleturquoise,NA,minusPi_root_FC_down,9.65394686662797e-5,0.9999817520104949,10,441,3.620230074985489e-4
leaf.voom5.module.signedhybrid_paleturquoise,NA,minusN_root_FC_down,2.3735086242059132e-4,0.9999367591285673,13,856,8.215991391482008e-4
leaf.voom5.module.signedhybrid_paleturquoise,NA,cold_shoot_FC_down,0.0014245547004110716,0.9995393165066543,13,962,0.004578925822749873
leaf.voom5.module.signedhybrid_paleturquoise,NA,minusMn_root_FC_up,0.0032459752340250835,0.9993817981612485,6,298,0.00973792570207525
leaf.voom5.module.signedhybrid_paleturquoise,NA,minusMg_root_FC_up,0.012833762812038336,0.9963047722204904,7,513,0.03609495790885782
leaf.voom5.module.signedhybrid_paleturquoise,NA,minusN_root_FC_up,0.017929670838489183,0.9935017574697795,9,753,0.04746089339600078
leaf.voom5.module.signedhybrid_palevioletred3,no enriched GO,NA,NA,NA,NA,NA,NA
leaf.voom5.module.signedhybrid_pink,NA,minusMg_shoot_FC_down,2.041042822840986e-7,0.999999931574924,40,1287,7.379322683696629e-6
leaf.voom5.module.signedhybrid_pink,NA,cold_shoot_FC_down,3.279698970531835e-7,0.9999998918546682,33,962,7.379322683696629e-6
leaf.voom5.module.signedhybrid_pink,NA,heat_shoot_FC_down,9.708598429862055e-6,0.9999964002708869,30,921,1.1785262484071408e-4
leaf.voom5.module.signedhybrid_pink,NA,minusFe_root_FC_down,1.047578887473014e-5,0.9999960223506257,31,1141,1.1785262484071408e-4
leaf.voom5.module.signedhybrid_pink,NA,heat_root_FC_up,1.0453371167333182e-4,0.9999695620519844,16,478,9.408034050599864e-4
leaf.voom5.module.signedhybrid_pink,NA,plusMg_shoot_FC_down,2.5459599678811715e-4,0.9999132780174619,18,573,0.0019094699759108786
leaf.voom5.module.signedhybrid_pink,NA,minusPi_root_FC_down,5.474958618057483e-4,0.9998226027130281,15,441,0.003519616254465525
leaf.voom5.module.signedhybrid_pink,NA,cold_root_FC_down,8.213040352172709e-4,0.9996410974484091,24,1010,0.004229966229368399
leaf.voom5.module.signedhybrid_pink,NA,minusN_root_FC_down,8.459932458736798e-4,0.9996526433713179,21,856,0.004229966229368399
leaf.voom5.module.signedhybrid_pink,NA,minusPi_shoot_FC_down,0.0028899047524672226,0.9989791729147132,13,445,0.013004571386102502
leaf.voom5.module.signedhybrid_pink,NA,minusK_root_FC_down,0.007582553490564456,0.9976017638742255,9,307,0.031019537006854593
leaf.voom5.module.signedhybrid_plum,no enriched GO,NA,NA,NA,NA,NA,NA
leaf.voom5.module.signedhybrid_plum1,no enriched GO,NA,NA,NA,NA,NA,NA
leaf.voom5.module.signedhybrid_plum2,no enriched GO,NA,NA,NA,NA,NA,NA
leaf.voom5.module.signedhybrid_purple,no enriched GO,NA,NA,NA,NA,NA,NA
leaf.voom5.module.signedhybrid_red,no enriched GO,NA,NA,NA,NA,NA,NA
leaf.voom5.module.signedhybrid_royalblue,NA,minusN_whole_FC_up,8.768992568595596e-13,1,19,298,3.9460466558680186e-11
leaf.voom5.module.signedhybrid_royalblue,NA,minusN_root_FC_up,2.4400877875768223e-7,0.9999999414043146,22,753,5.49019752204785e-6
leaf.voom5.module.signedhybrid_royalblue,NA,heat_root_FC_up,1.7644309495048864e-6,0.9999996586636577,15,478,2.6466464242573295e-5
leaf.voom5.module.signedhybrid_royalblue,NA,minusFe_root_FC_down,3.18009559125258e-6,0.9999990432428096,24,1141,3.577607540159153e-5
leaf.voom5.module.signedhybrid_royalblue,NA,cold_shoot_FC_up,3.584207149504531e-5,0.9999884540074803,21,1028,3.225786434554078e-4
leaf.voom5.module.signedhybrid_royalblue,NA,plusMg_shoot_FC_up,4.99164911394198e-4,0.9997997391809049,22,1333,0.0037437368354564854
leaf.voom5.module.signedhybrid_royalblue,NA,minusMg_shoot_FC_up,8.185527509440869e-4,0.9996665802335134,21,1325,0.005262124827497702
leaf.voom5.module.signedhybrid_royalblue,NA,heat_shoot_FC_down,0.0015751347995614441,0.9993920188455768,17,921,0.008860133247533123
leaf.voom5.module.signedhybrid_royalblue,NA,minusFe_shoot_FC_down,0.002778891920196813,0.999823272023166,3,38,0.013078667201357778
leaf.voom5.module.signedhybrid_royalblue,NA,minusMg_shoot_FC_down,0.0029063704891906174,0.9987137465503416,20,1287,0.013078667201357778
leaf.voom5.module.signedhybrid_royalblue,NA,minusPi_shoot_FC_up,0.00397092202435511,0.9981191116714226,22,1523,0.016244681008725448
leaf.voom5.module.signedhybrid_royalblue,NA,minusMn_root_FC_up,0.006288524718052504,0.9984168544829323,7,298,0.023581967692696888
leaf.voom5.module.signedhybrid_royalblue,NA,minusPi_root_FC_down,0.008040181629343382,0.9974349469142313,9,441,0.027831397947727092
leaf.voom5.module.signedhybrid_royalblue,NA,minusN_root_FC_down,0.009168659110086392,0.9962818891372687,13,856,0.02947068999670626
leaf.voom5.module.signedhybrid_royalblue,NA,heat_shoot_FC_up,0.0126720049393479,0.99635130028972,7,366,0.0380160148180437
leaf.voom5.module.signedhybrid_saddlebrown,NA,minusMg_shoot_FC_down,2.3970503066093126e-6,0.9999993177466564,23,1287,1.0786726379741906e-4
leaf.voom5.module.signedhybrid_saddlebrown,NA,plusMg_shoot_FC_down,0.0017260156071096573,0.9995257490373328,10,573,0.03883535115996729
leaf.voom5.module.signedhybrid_saddlebrown,NA,minusPi_root_FC_up,0.0029622775082463106,0.9987897572251502,17,1453,0.04443416262369466
leaf.voom5.module.signedhybrid_salmon,NA,heat_shoot_FC_up,1.4026187312626132e-4,0.9999644441869833,13,366,0.006311784290681759
leaf.voom5.module.signedhybrid_salmon4,no enriched GO,NA,NA,NA,NA,NA,NA
leaf.voom5.module.signedhybrid_sienna3,no enriched GO,NA,NA,NA,NA,NA,NA
leaf.voom5.module.signedhybrid_skyblue,no enriched GO,NA,NA,NA,NA,NA,NA
leaf.voom5.module.signedhybrid_skyblue1,NA,minusS_root_FC_down,0,1,11,93,0
leaf.voom5.module.signedhybrid_skyblue1,NA,heat_root_FC_down,6.292098254004725e-11,1,14,1189,1.208007665043111e-9
leaf.voom5.module.signedhybrid_skyblue1,NA,cold_root_FC_down,8.05338443362074e-11,1,13,1010,1.208007665043111e-9
leaf.voom5.module.signedhybrid_skyblue1,NA,heat_shoot_FC_down,1.104960107448918e-9,0.9999999999320451,12,921,1.2430801208800328e-8
leaf.voom5.module.signedhybrid_skyblue1,NA,cold_shoot_FC_down,1.9835722840578897e-8,0.9999999984634904,11,962,1.7852150556521007e-7
leaf.voom5.module.signedhybrid_skyblue1,NA,minusMg_shoot_FC_down,3.71554808908474e-7,0.9999999608432809,11,1287,2.786661066813555e-6
leaf.voom5.module.signedhybrid_skyblue1,NA,plusMg_shoot_FC_up,2.6078351405832374e-5,0.9999965197372448,9,1333,1.6764654475177955e-4
leaf.voom5.module.signedhybrid_skyblue1,NA,minusN_root_FC_down,6.149533550195962e-5,0.9999933195942756,7,856,3.459112621985229e-4
leaf.voom5.module.signedhybrid_skyblue1,NA,minusPi_shoot_FC_up,0.00047799738366598366,0.9999157655840968,8,1523,0.0023899869183299184
leaf.voom5.module.signedhybrid_skyblue1,NA,minusK_root_FC_up,0.00257999164903458,0.999634205615544,5,787,0.01160996242065561
