name,value,category,over_represented_pvalue,under_represented_pvalue,numDEInCat,numInCat,over_represented_padjust
leaf.voom5.module.signedhybrid_darkseagreen4,NA,plusMg_shoot_FC_up,8.017155703895767e-4,0.9998416857286728,8,866,0.03287033838597264
leaf.voom5.module.signedhybrid_grey,NA,cold_root_FC_down,3.1780863593414727e-6,0.9999985071142009,86,1336,1.3030154073300038e-4
leaf.voom5.module.signedhybrid_grey,NA,minusMg_shoot_FC_up,2.049583967950534e-4,0.9998519211548372,175,3563,0.004201647134298595
leaf.voom5.module.signedhybrid_grey,NA,cold_shoot_FC_down,0.0018787824911450635,0.9988365135135947,57,958,0.0256766940456492
leaf.voom5.module.signedhybrid_honeydew1,NA,minusMg_shoot_FC_up,1.106420953569616e-7,0.9999999661972582,34,3563,4.5363259096354254e-6
leaf.voom5.module.signedhybrid_lavenderblush3,NA,minusPi_shoot_FC_up,7.212775051994248e-6,0.9999991485975135,9,675,2.957237771317642e-4
leaf.voom5.module.signedhybrid_lavenderblush3,NA,minusMg_shoot_FC_down,3.877545518981161e-5,0.9999905973839022,15,2234,7.94896831391138e-4
leaf.voom5.module.signedhybrid_lightcyan1,NA,minusMg_shoot_FC_down,6.988246945015137e-118,1,508,2234,2.865181247456206e-116
leaf.voom5.module.signedhybrid_lightcyan1,NA,minusN_whole_FC_down,1.0877736700478764e-19,1,31,63,2.2299360235981466e-18
leaf.voom5.module.signedhybrid_lightcyan1,NA,minusFe_root_FC_down,3.837451337400413e-14,1,100,637,5.244516827780565e-13
leaf.voom5.module.signedhybrid_lightcyan1,NA,plusMg_shoot_FC_down,7.152028161735185e-10,1,93,642,7.330828865778565e-9
leaf.voom5.module.signedhybrid_lightcyan1,NA,minusN_root_FC_down,1.6270016592440243e-6,0.9999993170086253,62,477,1.3341413605800998e-5
leaf.voom5.module.signedhybrid_lightcyan1,NA,cold_shoot_FC_down,2.788046456759317e-6,0.9999984980660698,109,958,1.9051650787855332e-5
leaf.voom5.module.signedhybrid_lightcyan1,NA,heat_shoot_FC_down,3.651059792261533e-4,0.9997674406291703,86,771,0.002138477878324612
leaf.voom5.module.signedhybrid_lightgreen,NA,minusMg_shoot_FC_down,7.839375818584411e-7,0.9999997449902367,62,2234,3.214144085619608e-5
leaf.voom5.module.signedhybrid_lightgreen,NA,plusMg_shoot_FC_down,1.8576665763680338e-4,0.9999304341348187,22,642,0.003808216481554469
leaf.voom5.module.signedhybrid_lightgreen,NA,cold_shoot_FC_down,0.0019048803118165455,0.9990980378959641,25,958,0.02603336426149279
leaf.voom5.module.signedhybrid_lightsteelblue1,NA,minusN_whole_FC_up,2.2345514672831182e-7,0.9999999727836165,12,165,9.161661015860784e-6
leaf.voom5.module.signedhybrid_lightsteelblue1,NA,cold_root_FC_down,0.002164689143650698,0.9989339224172022,27,1336,0.04437612744483931
leaf.voom5.module.signedhybrid_maroon,NA,minusPi_shoot_FC_down,9.456775363595486e-13,1,19,923,3.877277899074149e-11
leaf.voom5.module.signedhybrid_maroon,NA,minusMg_shoot_FC_up,4.868944790844159e-5,0.9999842865956654,22,3563,9.981336821230527e-4
leaf.voom5.module.signedhybrid_maroon,NA,heat_shoot_FC_up,0.002889983622491278,0.9995689382153836,5,392,0.03949644284071414
leaf.voom5.module.signedhybrid_mediumorchid,no enriched GO,NA,NA,NA,NA,NA,NA
leaf.voom5.module.signedhybrid_mediumpurple3,NA,minusMg_shoot_FC_down,9.49467212053679e-5,0.9999661064260791,23,2234,0.0038928155694200836
leaf.voom5.module.signedhybrid_navajowhite2,no enriched GO,NA,NA,NA,NA,NA,NA
leaf.voom5.module.signedhybrid_orange,NA,cold_root_FC_down,8.01236098576171e-7,0.9999997452639948,56,1336,3.285068004162301e-5
leaf.voom5.module.signedhybrid_orange,NA,cold_shoot_FC_up,5.424795758367835e-4,0.9997292192825319,35,884,0.011120831304654062
leaf.voom5.module.signedhybrid_orangered4,no enriched GO,NA,NA,NA,NA,NA,NA
leaf.voom5.module.signedhybrid_palevioletred3,no enriched GO,NA,NA,NA,NA,NA,NA
leaf.voom5.module.signedhybrid_plum1,NA,plusMg_shoot_FC_up,6.876325615011708e-6,0.9999963736628422,77,866,2.8192935021548003e-4
leaf.voom5.module.signedhybrid_plum2,NA,minusMg_shoot_FC_down,2.455598222923908e-11,1,43,2234,1.0067952713988022e-9
leaf.voom5.module.signedhybrid_plum2,NA,minusFe_root_FC_down,1.4668086077696673e-5,0.9999964038335788,16,637,3.006957645927818e-4
leaf.voom5.module.signedhybrid_skyblue1,no enriched GO,NA,NA,NA,NA,NA,NA
leaf.voom5.module.signedhybrid_thistle1,no enriched GO,NA,NA,NA,NA,NA,NA
leaf.voom5.module.signedhybrid_thistle2,no enriched GO,NA,NA,NA,NA,NA,NA
leaf.voom5.module.signedhybrid_yellow4,NA,minusMg_shoot_FC_down,1.1073127556808271e-11,1,19,2234,4.5399822982913913e-10
leaf.voom5.module.signedhybrid_yellow4,NA,heat_root_FC_up,1.5964712104761975e-4,0.9999878462883831,5,418,0.003272765981476205
root.voom5.module.signedhybrid_bisque4,NA,minusFe_root_FC_up,3.019175217796211e-4,0.9999342174508471,10,599,0.012378618392964466
root.voom5.module.signedhybrid_black,NA,minusMg_shoot_FC_up,6.686821385107946e-16,1,98,3563,2.7415967678942578e-14
root.voom5.module.signedhybrid_black,NA,cold_shoot_FC_up,1.3640792893392937e-10,1,37,884,2.796362543145552e-9
root.voom5.module.signedhybrid_black,NA,minusPi_shoot_FC_down,2.5522813422124312e-8,0.9999999933033686,30,923,3.488117834356989e-7
root.voom5.module.signedhybrid_black,NA,heat_shoot_FC_up,3.982485283306948e-4,0.9998871377906183,13,392,0.004082047415389622
root.voom5.module.signedhybrid_blue,NA,minusMg_shoot_FC_up,2.87107875221704e-100,1,770,3563,1.1771422884089864e-98
root.voom5.module.signedhybrid_blue,NA,minusPi_shoot_FC_down,1.4833051925770223e-43,1,245,923,3.040775644782896e-42
root.voom5.module.signedhybrid_blue,NA,heat_root_FC_down,4.068945702388404e-13,1,176,1097,5.560892459930818e-12
root.voom5.module.signedhybrid_blue,NA,cold_root_FC_down,1.3028265398802221e-11,1,213,1336,1.3353972033772275e-10
root.voom5.module.signedhybrid_blue,NA,cold_shoot_FC_up,4.529883540776634e-9,1,142,884,3.71450450343684e-8
root.voom5.module.signedhybrid_blue,NA,plusMg_shoot_FC_down,1.49970304831994e-8,1,104,642,1.0247970830186256e-7
root.voom5.module.signedhybrid_blue,NA,minusMg_shoot_FC_down,2.5258586430740966e-6,0.9999983414671305,273,2234,1.4794314909433993e-5
root.voom5.module.signedhybrid_blue,NA,heat_shoot_FC_down,1.4798960880161328e-5,0.9999911540885863,105,771,7.58446745108268e-5
root.voom5.module.signedhybrid_blue,NA,heat_shoot_FC_up,1.0388443448040021e-4,0.9999421453714263,65,392,4.7325131263293424e-4
root.voom5.module.signedhybrid_blue,NA,plusMg_shoot_FC_up,3.6341606205248395e-4,0.9997540993727165,115,866,0.001490005854415184
root.voom5.module.signedhybrid_blue,NA,minusN_whole_FC_down,0.0011443991245734192,0.9996320376016772,15,63,0.00426548764613729
root.voom5.module.signedhybrid_blue,NA,plusMg_root_FC_down,0.002331362492938176,0.9987600531988412,36,199,0.007965488517538767
root.voom5.module.signedhybrid_brown,NA,minusMg_shoot_FC_up,9.170599915426136e-51,1,256,3563,3.759945965324716e-49
root.voom5.module.signedhybrid_brown,NA,minusPi_shoot_FC_down,1.8351447238679516e-38,1,106,923,3.762046683929301e-37
root.voom5.module.signedhybrid_brown,NA,cold_shoot_FC_up,7.650374827947787e-6,0.9999965270059804,48,884,1.0455512264861974e-4
root.voom5.module.signedhybrid_brown,NA,heat_root_FC_down,1.2251700392708564e-5,0.9999938916070413,57,1097,1.255799290252628e-4
root.voom5.module.signedhybrid_brown,NA,heat_shoot_FC_up,5.3253041415461914e-5,0.9999803639938364,25,392,4.366749396067877e-4
root.voom5.module.signedhybrid_brown,NA,plusMg_shoot_FC_down,1.0042154494095044e-4,0.999953831412024,36,642,6.86213890429828e-4
root.voom5.module.signedhybrid_brown,NA,minusN_whole_FC_down,0.0013645614924405395,0.9997483609815272,7,63,0.007992431598580303
root.voom5.module.signedhybrid_cyan,NA,minusMn_root_FC_down,5.78835133794936e-20,1,39,254,2.373224048559238e-18
root.voom5.module.signedhybrid_cyan,NA,minusMg_shoot_FC_down,1.7025820507547343e-7,1,103,2234,3.4902932040472053e-6
root.voom5.module.signedhybrid_cyan,NA,minusMg_root_FC_down,4.893135938928257e-7,0.9999999238825076,14,108,6.6872857832019506e-6
root.voom5.module.signedhybrid_cyan,NA,plusMg_shoot_FC_down,5.210641077251189e-5,0.99997685027787,36,642,5.340907104182469e-4
root.voom5.module.signedhybrid_cyan,NA,minusN_root_FC_down,4.079037667929073e-4,0.9998273697857085,25,477,0.0033448108877018397
root.voom5.module.signedhybrid_cyan,NA,minusP_root_FC_down,0.003917066892211042,0.9995664301963748,4,25,0.026766623763442122
root.voom5.module.signedhybrid_cyan,NA,cold_shoot_FC_down,0.005072354925824407,0.9970044204447444,39,958,0.02970950742268581
root.voom5.module.signedhybrid_darkgreen,NA,minusMg_root_FC_up,2.3287641939288077e-16,1,23,105,5.540329340474295e-15
root.voom5.module.signedhybrid_darkgreen,NA,minusPi_root_FC_up,2.7025996782801436e-16,1,52,639,5.540329340474295e-15
root.voom5.module.signedhybrid_darkgreen,NA,minusK_root_FC_down,1.2461173573837646e-15,1,26,160,1.7030270550911448e-14
root.voom5.module.signedhybrid_darkgreen,NA,minusN_root_FC_up,1.2582586899978698e-11,1,54,849,1.2897151572478165e-10
root.voom5.module.signedhybrid_darkgreen,NA,minusFe_root_FC_down,2.3301637772704234e-11,1,44,637,1.910734297361747e-10
root.voom5.module.signedhybrid_darkgreen,NA,minusMn_root_FC_up,1.0808599772420174e-4,0.9999845129283441,8,67,7.385876511153785e-4
root.voom5.module.signedhybrid_darkgreen,NA,minusP_root_FC_up,3.4628886615181004e-4,0.9999405529696286,8,76,0.002028263358889173
root.voom5.module.signedhybrid_darkgreen,NA,plusMg_root_FC_down,4.820141928980488e-4,0.9998699123141388,12,199,0.0024703227386025
root.voom5.module.signedhybrid_darkgreen,NA,plusMg_root_FC_up,0.00515768974250794,0.9986156252063305,8,122,0.023496142160313947
root.voom5.module.signedhybrid_darkgrey,NA,minusMg_shoot_FC_up,6.52385850951519e-26,1,124,3563,2.674781988901228e-24
root.voom5.module.signedhybrid_darkgrey,NA,minusPi_shoot_FC_down,6.457478559020432e-16,1,46,923,1.1020724704991026e-14
root.voom5.module.signedhybrid_darkgrey,NA,cold_shoot_FC_up,8.063944906090995e-16,1,47,884,1.1020724704991026e-14
root.voom5.module.signedhybrid_darkgrey,NA,heat_shoot_FC_up,4.355359471849885e-5,0.9999882664476083,16,392,4.464243458646132e-4
root.voom5.module.signedhybrid_darkmagenta,NA,minusN_root_FC_up,1.627633783333873e-6,0.9999996698286497,16,849,6.67329851166888e-5
root.voom5.module.signedhybrid_darkmagenta,NA,minusMn_root_FC_down,1.152526518370585e-5,0.9999987617526246,8,254,2.362679362659699e-4
root.voom5.module.signedhybrid_darkorange2,NA,minusMg_shoot_FC_up,4.974832015065199e-8,0.9999999884074948,26,3563,2.0396811261767314e-6
root.voom5.module.signedhybrid_darkred,NA,minusN_root_FC_up,1.332615681988027e-41,1,127,849,5.4637242961509105e-40
root.voom5.module.signedhybrid_darkred,NA,minusPi_root_FC_up,5.394642462628611e-9,1,52,639,1.1059017048388652e-7
root.voom5.module.signedhybrid_darkred,NA,minusK_root_FC_up,1.4131031392138056e-6,0.9999996007725516,24,218,1.549580600956713e-5
root.voom5.module.signedhybrid_darkred,NA,minusPi_shoot_FC_up,1.5117859521528909e-6,0.9999993971017898,52,675,1.549580600956713e-5
root.voom5.module.signedhybrid_darkred,NA,plusMg_shoot_FC_up,0.0027591066877130413,0.9983260413074655,49,866,0.022624674839246937
root.voom5.module.signedhybrid_darkred,NA,minusFe_root_FC_down,0.0036652514437295622,0.9979315570128408,36,637,0.02504588486548534
root.voom5.module.signedhybrid_darkslateblue,no enriched GO,NA,NA,NA,NA,NA,NA
root.voom5.module.signedhybrid_floralwhite,no enriched GO,NA,NA,NA,NA,NA,NA
root.voom5.module.signedhybrid_green,NA,minusFe_root_FC_down,6.784944519152203e-6,0.999997733004139,26,637,2.781827252852403e-4
root.voom5.module.signedhybrid_green,NA,heat_root_FC_up,0.0013471305979764914,0.9995038929748612,16,418,0.027616177258518074
root.voom5.module.signedhybrid_green,NA,minusN_root_FC_up,0.003022636847046579,0.9985170161510555,25,849,0.04130937024296991
root.voom5.module.signedhybrid_greenyellow,NA,cold_root_FC_down,1.3294157390873592e-5,0.9999954094957052,26,1336,5.450604530258173e-4
root.voom5.module.signedhybrid_greenyellow,NA,minusMg_shoot_FC_up,6.466991615330676e-5,0.9999681907682555,47,3563,0.0010943304289854111
root.voom5.module.signedhybrid_greenyellow,NA,cold_shoot_FC_down,8.007295821844472e-5,0.9999734936835686,20,958,0.0010943304289854111
root.voom5.module.signedhybrid_grey,NA,cold_root_FC_down,4.547883250758988e-17,1,244,1336,1.8646321328111852e-15
root.voom5.module.signedhybrid_grey,NA,cold_shoot_FC_down,1.438611110977969e-7,1,156,958,2.8593779646093396e-6
root.voom5.module.signedhybrid_grey,NA,minusN_root_FC_down,2.0922277789824438e-7,1,87,477,2.8593779646093396e-6
root.voom5.module.signedhybrid_grey,NA,minusMg_shoot_FC_down,1.0065042503617794e-5,0.999992637873209,318,2234,1.0316668566208239e-4
root.voom5.module.signedhybrid_grey,NA,minusMg_root_FC_down,5.4120832266720124e-5,0.9999809072832064,26,108,4.43790824587105e-4
root.voom5.module.signedhybrid_grey,NA,cold_shoot_FC_up,0.0026038997321410446,0.998105543849663,124,884,0.017248075149666024
root.voom5.module.signedhybrid_grey,NA,cold_root_FC_up,0.002944793318235663,0.9982783328778733,46,272,0.017248075149666024
root.voom5.module.signedhybrid_grey,NA,minusPi_root_FC_down,0.00655530366347677,0.9962599646635585,36,209,0.033595931275318444
root.voom5.module.signedhybrid_grey,NA,plusMg_shoot_FC_up,0.009684423656152031,0.9926781780710132,119,866,0.04411792998913703
root.voom5.module.signedhybrid_grey60,NA,minusN_whole_FC_up,5.565877948263754e-5,0.9999902060492495,10,165,0.0022820099587881394
root.voom5.module.signedhybrid_grey60,NA,minusN_root_FC_up,0.001073322963532137,0.999530895099969,23,849,0.022003120752408806
root.voom5.module.signedhybrid_ivory,NA,minusN_root_FC_down,2.4885947976244377e-8,0.9999999978882868,11,477,1.0203238670260194e-6
root.voom5.module.signedhybrid_ivory,NA,plusMg_root_FC_down,8.071948607512578e-4,0.9999377491174165,4,199,0.016547494645400784
root.voom5.module.signedhybrid_lightsteelblue1,NA,minusPi_shoot_FC_down,2.4223442428621166e-14,1,22,923,9.931611395734678e-13
root.voom5.module.signedhybrid_lightsteelblue1,NA,minusMg_shoot_FC_up,1.286032138362576e-10,0.9999999999763799,34,3563,2.6363658836432805e-9
root.voom5.module.signedhybrid_lightsteelblue1,NA,cold_shoot_FC_up,0.0034939178011312126,0.9991197003416684,8,884,0.04775020994879324
root.voom5.module.signedhybrid_magenta,NA,plusMg_shoot_FC_up,1.1937094866162486e-4,0.9999592407283817,20,866,0.004894208895126619
root.voom5.module.signedhybrid_magenta,NA,cold_shoot_FC_up,0.0017078769981467112,0.9993347090087658,17,884,0.03265560715939866
root.voom5.module.signedhybrid_magenta,NA,plusMg_root_FC_up,0.002389434670199902,0.9996584323004697,5,122,0.03265560715939866
root.voom5.module.signedhybrid_orange,NA,heat_shoot_FC_up,3.9168922089646037e-14,1,20,392,1.6059258056754875e-12
root.voom5.module.signedhybrid_orange,NA,heat_root_FC_up,1.6529108936549311e-9,1,16,418,3.3884673319926085e-8
root.voom5.module.signedhybrid_orangered4,NA,minusPi_root_FC_up,1.5537543077427332e-14,1,20,639,6.370392661745206e-13
root.voom5.module.signedhybrid_orangered4,NA,minusFe_root_FC_down,1.9898532358120767e-8,0.9999999976009937,14,637,4.0791991334147574e-7
root.voom5.module.signedhybrid_orangered4,NA,minusN_root_FC_up,2.713556171462377e-5,0.9999946895643226,12,849,3.7085267676652484e-4
root.voom5.module.signedhybrid_paleturquoise,NA,heat_shoot_FC_down,8.21499914893127e-6,0.9999980969100388,16,771,3.3681496510618204e-4
root.voom5.module.signedhybrid_paleturquoise,NA,heat_root_FC_down,1.0785973059804929e-4,0.999967517805699,17,1097,0.0022111244772600102
root.voom5.module.signedhybrid_plum1,no enriched GO,NA,NA,NA,NA,NA,NA
root.voom5.module.signedhybrid_skyblue,NA,plusMg_root_FC_up,3.2091519733792303e-4,0.999970844725772,5,122,0.0068074628752145365
root.voom5.module.signedhybrid_skyblue,NA,minusFe_root_FC_down,3.3207135976656276e-4,0.9999200402282025,11,637,0.0068074628752145365
root.voom5.module.signedhybrid_skyblue,NA,minusPi_root_FC_up,0.0010350409976765504,0.9997348020860796,10,639,0.014145560301579522
root.voom5.module.signedhybrid_turquoise,NA,minusMg_shoot_FC_down,9.10455359721187e-16,1,449,2234,3.732866974856867e-14
root.voom5.module.signedhybrid_turquoise,NA,heat_shoot_FC_down,1.0201405223370906e-10,1,189,771,2.0912880707910357e-9
root.voom5.module.signedhybrid_turquoise,NA,heat_root_FC_down,8.745576530296354e-8,1,216,1097,1.195228792473835e-6
root.voom5.module.signedhybrid_turquoise,NA,cold_root_FC_down,1.4669642364384555e-7,1,200,1336,1.5036383423494168e-6
root.voom5.module.signedhybrid_turquoise,NA,minusPi_root_FC_down,0.001956047833857777,0.9989229034437946,42,209,0.01603959223763377
