target_id	length	eff_length	est_counts	tpm
AT1G50920.1	2394	2145.33	6496	67.9802
AT1G36960.1	546	309.021	0	0
AT1G44020.1	2314	2065.33	130.69	1.42064
AT1G15970.1	1658	1409.33	949	15.1176
AT1G73440.1	1453	1204.33	322	6.00261
AT1G75120.1	1520	1271.33	92	1.62465
AT1G17600.1	3332	3083.33	8	0.0582506
AT1G50860.1	3846	3597.33	0	0
AT1G51380.1	1452	1203.33	299	5.57848
AT1G77370.1	620	377.624	2569	152.734
AT1G44090.1	1158	909.333	0	0
AT1G10950.1	2245	1996.33	8532	95.9508
AT1G31870.1	2134	1885.33	1590	18.9339
AT1G51360.1	717	470.852	341	16.2593
AT1G14940.1	757	509.865	0	0
AT1G50950.1	1782	1533.33	105	1.53739
AT1G75110.1	1568	1319.33	96	1.63361
AT1G17400.1	1477	1228.33	147	2.68678
AT1G50930.1	790	542.441	287	11.8785
AT1G17390.1	1024	775.333	0	0
AT1G09400.1	1182	933.333	45	1.08245
AT1G09415.1	655	410.844	135	7.37713
AT1G74730.1	891	642.681	99	3.45836
AT1G75100.1	2279	2030.33	174	1.92403
AT1G75240.1	1608	1359.33	9	0.148644
AT1G14920.1	2129	1880.33	502	5.99377
AT1G65510.1	480	250.259	851	76.3433
AT1G75250.1	381	167.177	74	9.93769
AT1G54410.1	728	481.709	51143	2383.6
AT1G09410.1	2118	1869.33	81	0.972813
AT1G54420.1	363	152.828	0	0
AT1G54430.1	4920	4671.33	0	0
AT1G75090.1	1303	1054.33	387	8.2407
AT1G36950.1	681	435.905	90	4.63534
AT1G50940.1	1389	1140.33	898	17.6797
AT1G14930.1	719	472.804	1	0.0474842
AT1G65970.1	737	490.367	3734.52	170.979
AT1G17410.1	795	547.387	239	9.80245
AT1G31880.1	1574	1325.33	143.493	2.43074
AT1G77320.1	3383	3134.33	925	6.62564
AT1G77500.1	3158	2909.33	2343	18.0805
AT1G51320.1	1128	879.333	2	0.0510631
AT1G43990.1	3294	3045.33	0	0
AT1G74770.1	3904	3655.33	30753	188.882
AT1G75080.1	1563	1314.33	678	11.5812
AT1G14890.1	944	695.478	645	20.8213
AT1G51330.1	582	342.238	0	0
AT1G80350.1	1932	1683.33	1665	22.2062
