target_id	length	eff_length	est_counts	tpm
AT1G50920.1	2394	2145	1508	152.07
AT1G36960.1	546	297	0	0
AT1G44020.1	2314	2065	0	0
AT1G15970.1	1658	1409	81	12.4349
AT1G73440.1	1453	1204	42	7.54557
AT1G75120.1	1520	1271	36	6.12669
AT1G17600.1	3332	3083	18	1.2629
AT1G50860.1	3846	3597	0	0
AT1G51380.1	1452	1203	48	8.63068
AT1G77370.1	620	371	110	64.1339
AT1G44090.1	1158	909	0	0
AT1G10950.1	2245	1996	994	107.72
AT1G31870.1	2134	1885	253	29.0321
AT1G51360.1	717	468	32	14.7902
AT1G14940.1	757	508	0	0
AT1G50950.1	1782	1533	34	4.7974
AT1G75110.1	1568	1319	13	2.1319
AT1G17400.1	1477	1228	6	1.05687
AT1G50930.1	790	541	0	0
AT1G17390.1	1024	775	1	0.279105
AT1G09400.1	1182	933	2	0.463679
AT1G09415.1	655	406	114	60.7362
AT1G74730.1	891	642	227	76.4821
AT1G75100.1	2279	2030	336	35.8024
AT1G75240.1	1608	1359	309	49.1822
AT1G14920.1	2129	1880	217	24.9673
AT1G65510.1	480	231	11	10.3003
AT1G75250.1	381	132.072	2	3.27559
AT1G54410.1	728	479	5365	2422.72
AT1G09410.1	2118	1869	9	1.0416
AT1G54420.1	363	114.285	0	0
AT1G54430.1	4920	4671	0	0
AT1G75090.1	1303	1054	24	4.92538
AT1G36950.1	681	432	0	0
AT1G50940.1	1389	1140	53	10.0563
AT1G14930.1	719	470	0	0
AT1G65970.1	737	488	3.23156	1.43239
AT1G17410.1	795	546	19	7.52714
AT1G31880.1	1574	1325	31	5.06075
AT1G77320.1	3383	3134	59	4.07214
AT1G77500.1	3158	2909	138	10.2614
AT1G51320.1	1128	879	0	0
AT1G43990.1	3294	3045	0	0
AT1G74770.1	3904	3655	312	18.4644
AT1G75080.1	1563	1314	320.956	52.8348
AT1G14890.1	944	695	286	89.0124
AT1G51330.1	582	333	0	0
AT1G80350.1	1932	1683	207	26.6045
AT1G14900.1	1025	776	430	119.86
AT1G15960.1	2137	1888	108.556	12.4372
AT1G14980.1	690	441	725	355.606
AT1G14910.1	2413	2164	261	26.0887
AT1G44100.1	2151	1902	388	44.1256
AT1G42450.1	3260	3011	0	0
AT1G15000.1	1471	1222	200	35.402
AT1G31850.1	2324	2075	280	29.1883
AT1G79210.1	1061	812	188	50.0808
AT1G67160.1	1353	1104	0	0
AT1G42350.1	7480	7231	10	0.299137
AT1G20960.1	7013	6764	2430.66	77.7301
AT1G74780.1	1976	1727	83	10.3957
AT1G65620.1	1381	1132	45	8.59875
AT1G12680.1	1933	1684	185	23.7629
AT1G74790.1	2458	2209	551	53.9542
AT1G77510.1	1798	1549	504	70.3798
AT1G43980.1	1866	1617	10	1.3377
AT1G77300.1	5791	5542	514	20.0616
AT1G80340.1	1083	834	1	0.25936
AT1G65985.1	1456	1207	41	7.3476
AT1G43995.1	494	245	0	0
AT1G51340.2	1870	1621	50	6.672
AT1G31860.1	1065	816	131	34.7256
AT1G73450.1	3721	3472	142.257	8.86261
AT1G21070.1	1663	1414	60	9.17848
AT1G51350.1	2441	2192	123	12.1376
AT1G14950.1	845	596	0	0
AT1G09440.1	1593	1344	45	7.2424
AT1G09390.1	1341	1092	105	20.7987
AT1G22840.1	730	481	505	227.099
