target_id	length	eff_length	est_counts	tpm
AT1G50920.1	2394	2145	1460	130.22
AT1G36960.1	546	297	0	0
AT1G44020.1	2314	2065	0	0
AT1G15970.1	1658	1409	90	12.2203
AT1G73440.1	1453	1204	40	6.35601
AT1G75120.1	1520	1271	38	5.71991
AT1G17600.1	3332	3083	48	2.97865
AT1G50860.1	3846	3597	0	0
AT1G51380.1	1452	1203	56	8.90582
AT1G77370.1	620	371	146	75.2888
AT1G44090.1	1158	909	0	0
AT1G10950.1	2245	1996	981	94.0286
AT1G31870.1	2134	1885	297	30.1437
AT1G51360.1	717	468	45	18.3958
AT1G14940.1	757	508	0	0
AT1G50950.1	1782	1533	47	5.86553
AT1G75110.1	1568	1319	25	3.62616
AT1G17400.1	1477	1228	4	0.623179
AT1G50930.1	790	541	0	0
AT1G17390.1	1024	775	0	0
AT1G09400.1	1182	933	0	0
AT1G09415.1	655	406	127	59.8452
AT1G74730.1	891	642	340	101.32
AT1G75100.1	2279	2030	297	27.9906
AT1G75240.1	1608	1359	395	55.6069
AT1G14920.1	2129	1880	357	36.3297
AT1G65510.1	480	231	1	0.828208
AT1G75250.1	381	132.072	4	5.7943
AT1G54410.1	728	479	5245	2094.89
AT1G09410.1	2118	1869	7	0.716539
AT1G54420.1	363	114.285	0	0
AT1G54430.1	4920	4671	0	0
AT1G75090.1	1303	1054	25	4.53786
AT1G36950.1	681	432	2	0.885722
AT1G50940.1	1389	1140	55	9.23016
AT1G14930.1	719	470	2	0.814111
AT1G65970.1	737	488	7	2.74429
AT1G17410.1	795	546	34	11.9135
AT1G31880.1	1574	1325	37	5.34241
AT1G77320.1	3383	3134	53	3.2354
AT1G77500.1	3158	2909	132	8.68124
AT1G51320.1	1128	879	0	0
AT1G43990.1	3294	3045	0	0
AT1G74770.1	3904	3655	242	12.6672
AT1G75080.1	1563	1314	359.216	52.3013
AT1G14890.1	944	695	146	40.1901
AT1G51330.1	582	333	0	0
AT1G80350.1	1932	1683	211	23.9856
AT1G14900.1	1025	776	277	68.2919
AT1G15960.1	2137	1888	126.562	12.8249
AT1G14980.1	690	441	828	359.206
AT1G14910.1	2413	2164	329	29.0864
AT1G44100.1	2151	1902	423	42.5482
AT1G42450.1	3260	3011	0	0
AT1G15000.1	1471	1222	262	41.0187
AT1G31850.1	2324	2075	328	30.2418
AT1G79210.1	1061	812	184	43.3524
AT1G67160.1	1353	1104	0	0
AT1G42350.1	7480	7231	7	0.185204
AT1G20960.1	7013	6764	2108.81	59.6467
AT1G74780.1	1976	1727	88	9.74859
AT1G65620.1	1381	1132	32	5.40823
AT1G12680.1	1933	1684	159	18.0637
AT1G74790.1	2458	2209	378	32.7376
AT1G77510.1	1798	1549	454.33	56.114
AT1G43980.1	1866	1617	11	1.30147
AT1G77300.1	5791	5542	477	16.4666
AT1G80340.1	1083	834	1	0.229396
AT1G65985.1	1456	1207	21	3.32861
AT1G43995.1	494	245	0	0
AT1G51340.2	1870	1621	109	12.8646
AT1G31860.1	1065	816	131	30.7137
AT1G73450.1	3721	3472	110.963	6.11433
AT1G21070.1	1663	1414	87	11.7712
AT1G51350.1	2441	2192	134	11.6954
AT1G14950.1	845	596	0	0
AT1G09440.1	1593	1344	77	10.9608
AT1G09390.1	1341	1092	79	13.8406
AT1G22840.1	730	481	624	248.194
AT1G09430.1	1838	1589	486	58.5145
AT1G44010.1	778	529	0	0
AT1G80360.1	1492	1243	238	36.6317
AT1G73445.1	735	486	1	0.393654
AT1G74720.1	3757	3508	370	20.1787
AT1G65980.1	890	641	752	224.446
AT1G44000.1	1108	859	359	79.9563
AT1G65940.1	450	201	0	0
AT1G75260.1	1633	1384	10	1.38234
AT1G31900.1	258	35.7089	0	0
AT1G14970.1	1825	1576	107	12.9891
AT1G42320.1	4574	4325	0	0
AT1G14960.1	688	439	0	0
AT1G12670.1	305	62.6432	4	12.2162
AT1G73460.1	3703	3454	342.037	18.9453
