target_id	length	eff_length	est_counts	tpm
AT1G50920.1	2394	2158.37	290	21.8621
AT1G36960.1	546	313.57	0	0
AT1G44020.1	2314	2078.37	0	0
AT1G15970.1	1658	1422.37	86	9.83799
AT1G73440.1	1453	1217.37	26	3.47513
AT1G75120.1	1520	1284.37	35	4.43402
AT1G17600.1	3332	3096.37	47	2.46982
AT1G50860.1	3846	3610.37	0	0
AT1G51380.1	1452	1216.37	5	0.668843
AT1G77370.1	620	386.098	174	73.3286
AT1G44090.1	1158	922.374	0	0
AT1G10950.1	2245	2009.37	576	46.6427
AT1G31870.1	2134	1898.37	62	5.31412
AT1G51360.1	717	481.828	54	18.2357
AT1G14940.1	757	521.675	0	0
AT1G50950.1	1782	1546.37	42	4.41933
AT1G75110.1	1568	1332.37	15	1.83184
AT1G17400.1	1477	1241.37	2	0.262149
AT1G50930.1	790	554.567	0	0
AT1G17390.1	1024	788.374	0	0
AT1G09400.1	1182	946.374	2	0.343866
AT1G09415.1	655	420.498	93	35.9865
AT1G74730.1	891	655.446	1069	265.376
AT1G75100.1	2279	2043.37	114	9.07776
AT1G75240.1	1608	1372.37	204	24.1868
AT1G14920.1	2129	1893.37	243	20.8829
AT1G65510.1	480	250.845	8	5.18926
AT1G75250.1	381	161.609	35	35.239
AT1G54410.1	728	492.828	7487	2471.92
AT1G09410.1	2118	1882.37	6	0.518641
AT1G54420.1	363	146.231	0	0
AT1G54430.1	4920	4684.37	0	0
AT1G75090.1	1303	1067.37	31	4.72571
AT1G36950.1	681	446.154	0	0
AT1G50940.1	1389	1153.37	100	14.1075
AT1G14930.1	719	483.828	0	0
AT1G65970.1	737	501.828	4	1.29696
AT1G17410.1	795	559.567	41	11.9221
AT1G31880.1	1574	1338.37	9	1.09417
AT1G77320.1	3383	3147.37	22	1.13735
AT1G77500.1	3158	2922.37	64	3.56341
AT1G51320.1	1128	892.374	0	0
AT1G43990.1	3294	3058.37	0	0
AT1G74770.1	3904	3668.37	2	0.0887111
AT1G75080.1	1563	1327.37	179	21.9423
AT1G14890.1	944	708.446	136	31.2359
AT1G51330.1	582	348.536	1	0.466846
AT1G80350.1	1932	1696.37	108	10.3591
AT1G14900.1	1025	789.374	158	32.5684
AT1G15960.1	2137	1901.37	77.3509	6.61941
AT1G14980.1	690	455.064	270	96.5412
AT1G14910.1	2413	2177.37	221	16.5151
AT1G44100.1	2151	1915.37	116	9.8543
AT1G42450.1	3260	3024.37	0	0
AT1G15000.1	1471	1235.37	71	9.3515
AT1G31850.1	2324	2088.37	438	34.1262
AT1G79210.1	1061	825.374	217	42.779
AT1G67160.1	1353	1117.37	0	0
AT1G42350.1	7480	7244.37	5	0.112303
AT1G20960.1	7013	6777.37	538	12.9164
AT1G74780.1	1976	1740.37	47	4.39417
AT1G65620.1	1381	1145.37	17	2.41503
AT1G12680.1	1933	1697.37	133	12.7496
AT1G74790.1	2458	2222.37	125	9.15197
AT1G77510.1	1798	1562.37	148	15.4134
AT1G43980.1	1866	1630.37	7	0.698606
AT1G77300.1	5791	5555.37	195	5.7114
AT1G80340.1	1083	847.374	0	0
AT1G65985.1	1456	1220.37	10	1.3333
AT1G43995.1	494	263.883	0	0
AT1G51340.2	1870	1634.37	53	5.2765
AT1G31860.1	1065	829.374	67	13.1446
AT1G73450.1	3721	3485.37	51.8005	2.41828
AT1G21070.1	1663	1427.37	52	5.92771
AT1G51350.1	2441	2205.37	84	6.19753
AT1G14950.1	845	609.508	0	0
AT1G09440.1	1593	1357.37	56	6.7129
AT1G09390.1	1341	1105.37	85	12.5121
AT1G22840.1	730	494.828	373	122.652
AT1G09430.1	1838	1602.37	408	41.4303
AT1G44010.1	778	542.622	0	0
AT1G80360.1	1492	1256.37	257	33.284
AT1G73445.1	735	499.828	2	0.651074
AT1G74720.1	3757	3521.37	132	6.09935
AT1G65980.1	890	654.446	743	184.729
AT1G44000.1	1108	872.374	328	61.1776
AT1G65940.1	450	222.72	0	0
AT1G75260.1	1633	1397.37	2	0.232884
AT1G31900.1	258	69.9593	1	2.32582
AT1G14970.1	1825	1589.37	52	5.32352
AT1G42320.1	4574	4338.37	0	0
AT1G14960.1	688	453.064	2	0.718277
AT1G12670.1	305	101.646	0	0
AT1G73460.1	3703	3467.37	120.2	5.64058
AT1G09450.1	2096	1860.37	22	1.92417
AT1G51355.1	750	514.727	8	2.52892
AT1G36750.1	1078	842.374	0	0
AT1G12660.1	414	189.871	0	0
AT1G75130.1	1660	1424.37	82	9.36723
AT1G21120.1	1358	1122.37	21.51	3.11835
AT1G09740.1	843	607.508	50	13.3918
AT1G21110.1	1385	1149.37	65.4991	9.27247
AT1G50900.1	793	557.567	700.194	204.335
AT1G37000.1	660	425.329	0	0
AT1G77330.1	1239	1003.37	2	0.324331
AT1G80400.1	1747	1511.37	108	11.6272
AT1G74740.1	2047	1811.37	58	5.21004
AT1G17370.1	1772	1536.37	265	28.0654
AT1G09750.1	1578	1342.37	1106	134.061
AT1G75220.1	1944	1708.37	578	55.0512
AT1G65560.1	1399	1163.37	24	3.35671
AT1G65570.1	1194	958.374	0	0
AT1G49660.1	1103	867.374	129	24.1994
AT1G36680.1	1123	887.374	3	0.550093
AT1G21100.1	1384	1148.37	151.71	21.4957
AT1G29020.1	1695	1459.37	1	0.111495
AT1G42310.1	1598	1362.37	0	0
AT1G77310.1	2480	2244.37	20	1.44996
AT1G44075.1	267	75.7967	0	0
AT1G12610.1	1074	838.374	9	1.74673
