target_id	length	eff_length	est_counts	tpm
AT1G50920.1	2394	2158.97	904	25.3593
AT1G36960.1	546	312.675	0	0
AT1G44020.1	2314	2078.97	0	0
AT1G15970.1	1658	1422.97	256	10.8958
AT1G73440.1	1453	1217.97	79.914	3.97377
AT1G75120.1	1520	1284.97	104	4.90182
AT1G17600.1	3332	3096.97	217	4.24364
AT1G50860.1	3846	3610.97	0	0
AT1G51380.1	1452	1216.97	14	0.696731
AT1G77370.1	620	385.483	411	64.5731
AT1G44090.1	1158	922.965	0	0
AT1G10950.1	2245	2009.97	1400	42.1847
AT1G31870.1	2134	1898.97	200	6.37864
AT1G51360.1	717	482.063	162	20.3529
AT1G14940.1	757	521.965	0	0
AT1G50950.1	1782	1546.97	139	5.44188
AT1G75110.1	1568	1332.97	28	1.2722
AT1G17400.1	1477	1241.97	7	0.341353
AT1G50930.1	790	554.965	1	0.109131
AT1G17390.1	1024	788.965	0	0
AT1G09400.1	1182	946.965	5	0.31978
AT1G09415.1	655	420.283	260	37.4668
AT1G74730.1	891	655.965	2679	247.347
AT1G75100.1	2279	2043.97	341	10.1041
AT1G75240.1	1608	1372.97	591	26.0701
AT1G14920.1	2129	1893.97	833	26.6372
AT1G65510.1	480	249.293	37	8.98889
AT1G75250.1	381	159.412	110	41.7914
AT1G54410.1	728	492.965	19555	2402.46
AT1G09410.1	2118	1882.97	18	0.578956
AT1G54420.1	363	143.843	0	0
AT1G54430.1	4920	4684.97	0	0
AT1G75090.1	1303	1067.97	63	3.57272
AT1G36950.1	681	446.153	3	0.407242
AT1G50940.1	1389	1153.97	343	18.0018
AT1G14930.1	719	484.063	1	0.125116
AT1G65970.1	737	501.965	7.00723	0.84545
AT1G17410.1	795	559.965	107	11.5728
AT1G31880.1	1574	1338.97	27	1.22126
AT1G77320.1	3383	3147.97	73	1.40446
AT1G77500.1	3158	2922.97	170	3.52241
AT1G51320.1	1128	892.965	0	0
AT1G43990.1	3294	3058.97	0	0
AT1G74770.1	3904	3668.97	6	0.0990428
AT1G75080.1	1563	1327.97	441	20.1125
AT1G14890.1	944	708.965	327	27.9343
AT1G51330.1	582	347.917	0	0
AT1G80350.1	1932	1696.97	333	11.8846
AT1G14900.1	1025	789.965	331	25.3767
AT1G15960.1	2137	1901.97	240.193	7.64844
AT1G14980.1	690	455.109	604	80.3779
AT1G14910.1	2413	2177.97	632	17.5744
AT1G44100.1	2151	1915.97	450	14.2246
AT1G42450.1	3260	3024.97	0	0
AT1G15000.1	1471	1235.97	166	8.13424
AT1G31850.1	2324	2088.97	1171	33.9501
AT1G79210.1	1061	825.965	574	42.0887
AT1G67160.1	1353	1117.97	0	0
AT1G42350.1	7480	7244.97	5	0.0417974
AT1G20960.1	7013	6777.97	1668	14.9043
AT1G74780.1	1976	1740.97	120	4.17452
AT1G65620.1	1381	1145.97	28	1.4798
AT1G12680.1	1933	1697.97	380	13.5541
AT1G74790.1	2458	2222.97	397	10.8162
AT1G77510.1	1798	1562.97	427	16.546
AT1G43980.1	1866	1630.97	21	0.779812
AT1G77300.1	5791	5555.97	603	6.57314
AT1G80340.1	1083	847.965	0	0
AT1G65985.1	1456	1220.97	53	2.62898
AT1G43995.1	494	262.597	0	0
AT1G51340.2	1870	1634.97	173	6.40845
AT1G31860.1	1065	829.965	218	15.9079
AT1G73450.1	3721	3485.97	140.68	2.44413
AT1G21070.1	1663	1427.97	129	5.47126
AT1G51350.1	2441	2205.97	217	5.95767
AT1G14950.1	845	609.965	0	0
AT1G09440.1	1593	1357.97	182	8.11704
AT1G09390.1	1341	1105.97	224	12.2665
AT1G22840.1	730	494.965	855	104.618
AT1G09430.1	1838	1602.97	1173	44.3189
AT1G44010.1	778	542.965	0	0
AT1G80360.1	1492	1256.97	636	30.6442
AT1G73445.1	735	499.965	3.08598	0.373825
AT1G74720.1	3757	3521.97	341	5.86387
AT1G65980.1	890	654.965	1821	168.386
AT1G44000.1	1108	872.965	915	63.4803
AT1G65940.1	450	221.089	0	0
AT1G75260.1	1633	1397.97	11	0.476553
AT1G31900.1	258	67.3721	11	9.88843
AT1G14970.1	1825	1589.97	128	4.87571
AT1G42320.1	4574	4338.97	0	0
AT1G14960.1	688	453.109	1	0.133663
AT1G12670.1	305	98.716	0	0
AT1G73460.1	3703	3467.97	398.32	6.95621
AT1G09450.1	2096	1860.97	57	1.85503
AT1G51355.1	750	514.965	17	1.99934
AT1G36750.1	1078	842.965	0	0
AT1G12660.1	414	188.498	0	0
AT1G75130.1	1660	1424.97	229	9.73299
AT1G21120.1	1358	1122.97	220.964	11.9171
AT1G09740.1	843	607.965	181	18.0308
AT1G21110.1	1385	1149.97	387.519	20.4091
AT1G50900.1	793	557.965	1670.49	181.322
AT1G37000.1	660	425.283	1	0.142409
AT1G77330.1	1239	1003.97	14	0.844548
AT1G80400.1	1747	1511.97	337	13.499
AT1G74740.1	2047	1811.97	231	7.72107
AT1G17370.1	1772	1536.97	658	25.9285
AT1G09750.1	1578	1342.97	2503	112.878
AT1G75220.1	1944	1708.97	1744	61.8057
AT1G65560.1	1399	1163.97	103	5.35935
AT1G65570.1	1194	958.965	0	0
AT1G49660.1	1103	867.965	314	21.91
AT1G36680.1	1123	887.965	2	0.136411
AT1G21100.1	1384	1148.97	816.326	43.0301
AT1G29020.1	1695	1459.97	2	0.0829665
AT1G42310.1	1598	1362.97	0	0
AT1G77310.1	2480	2244.97	31	0.83631
AT1G44075.1	267	73.0545	0	0
AT1G12610.1	1074	838.965	27	1.9491
AT1G70820.1	2154	1918.97	5959	188.071
AT1G70790.2	872	636.965	89	8.46232
AT1G12640.1	1795	1559.97	531	20.6155
AT1G12620.1	2407	2171.97	56	1.56153
AT1G12630.1	587	352.882	5	0.858135
AT1G65610.1	2115	1879.97	4	0.128862
AT1G75170.1	1294	1058.97	167	9.55102
AT1G49680.1	300	95.1118	0	0
AT1G50880.1	840	604.965	0	0
AT1G36675.1	807	571.965	5	0.529438
AT1G23180.1	2978	2742.97	413	9.11895
AT1G09770.1	2934	2698.97	1251	28.0721
AT1G75200.1	2279	2043.97	269	7.97065
AT1G80390.1	540	306.924	0	0
AT1G74750.1	2568	2332.97	116	3.01137
AT1G75210.1	2274	2038.97	587	17.4359
AT1G44080.1	1044	808.965	0	0
AT1G65585.1	836	600.965	0	0
AT1G21140.1	899	663.965	26	2.37161
AT1G09780.1	1911	1675.97	1536	55.5062
AT1G09790.1	1451	1215.97	0	0
AT1G09760.1	1190	954.965	537	34.0566
AT1G75190.1	846	610.965	236	23.3943
AT1G49730.1	2237	2001.97	617.397	18.6777
AT1G79220.1	1591	1355.97	51	2.27791
AT1G50870.1	1191	955.965	0	0
AT1G65590.1	1922	1686.97	673	24.1615
AT1G75180.1	1543	1307.97	661	30.607
